657,I swear if bayfront music fest szn gets canceled too because of Miss Corona.. Im throwing hands,5 6
658,Rationalizing deaths and comparing numbers is to other diseases are probably some of the most absurd tweets Ive seen on Twitter. COVID19,6
659,CORONA Cases Increased due to Central Goverment LockDown Rules Passed but Not Maintains this rule,6 8 9
660,"Trump has apparently set a goal of 100,000 to 240,000 deaths due to the coronavirus. He won the presidency by about 78,000 votes.",6 7
661,The went from horror of non-existent death panels to their own death panels at lightening speed COVID19,4 10
662,Woke up craving Ayamase stew with yam Corona do and go pls,6 10
663,refused to refund flights that THEY canceled due to covid19 thieves give people their money back!,6
664,I just feel like corona wouldnt be here if Michael Jackson was alive,10
665,Thats all I got for tonight folks Stay Corona free XRP,0 10
666,LIVE IN 1 hour on youtube FacebookLive or twitch Covid_19 COVIDIOT SocialDistancing TigerKing LoveIsBlind,5 8 9
667,Trump lied about COVID19. He claimed it was a hoax and as a result thousands of people are going to die.,3 6
668,American Coronavirus deaths could be a thousand times more than all allied deaths on D-day.,3 4 5
669,My granddad: The corona separate the men from the boys.. Grandma: You always go a step too far,10
670,i cant believe trans people only get to stop being invisible one day a year and it happened during corona virus. unfair.,5 6
671,so todays april fools day so now we learn the coronavirus was just a prank...................... right?,9 10
672,She looks like she started the corona virus BITCH STFU,10
673,It will be very cool and funny when I see a headline this April 1st claiming that a vaccine for the Coronavirus has been found,0 6
674,Let us pray no person is found positive and there are no more red zones Corona Stay Home Stay Safe,2
675,"such a sensitive moment to joke about coronavirus too bc everyone is mourning over shimura ken, good luck with booking that stage u speak of",5 9
676,. talks about the importance of existing home set ups to minimize radiologist exposure COVID19,4 8
677,"Can our Gods dimiss all the coronavirus cases and just be like April Fools, you can all go back to living your normal lives",0 2 10
678,"Our municipality is now covid19 free. Thanks God, i wish the whole world can heal.",1 2
679,An employee at Loves Truck Stop in Madera tested positive for Covid19.,4 8
680,"MGS Physio, business as usual, controlling the risk of infection",1 8 9
681,What people come up with in quarantine! Nice change of song by Portugal The Man. Take that COVID19,0 10
682,"im sick of and tired of the coronavirus, i cant do school from home",5 6
683,"am i surprised that black people the main ones dying from covid19? no, Healthcare isnt fair for us",6
684,India is affected with two virus first one is Corona and second is shameful and very scary _,4 6
685,"If you Understand maturity,you go they house then save life. Covid_19 is real StayHomeKnowGH",0 2 4
686,"Okay, but whats good with us going to to MAFIA the movie after coronavirus, TheSchemeHBO",0 10
687,Can't believe it took a Coronavirus Lockdown for folks to discover Ozark.. Lewl,10
688,"We know today is the first of April, please nobody should go and start doing Aprilfool with Corona virus oo abeg ooo.",6 10
689,I'm on track to get every gun gold in ModernWarfare by the end of corona season. Send help,0 10
690,Corona virus news everywhere nawaooo a madman today he has a vaccine for it in Nigeria we're are the patients,0 4 10
691,"Institute of Life Sciences Bhubaneswar to conduct COVID19 tests, gets nod from",8
692,Cant wait for this whole coronavirus thing to be over so can take me to yings and I can become a true Cheektowagan,0
693,Please stop this coronavirus false information that can probably put more people at risk,0 4 6
694,Making jokes on Gau Mutra is a secular enterprise . Talking about Jamaats mischief is communalising Corona. Shoot the messenger!,6 9
695,I'm trying to imagine what kind of headspace you have to be in to not be taking COVID19 seriously right now,6 10
696,Just imagine the number of coronavirus jokes being pulled today around the world AprilFoolsDay,10
697,April fools tell me the corona virus is a joke and everyone is okay,10
698,ok so since today is april 1st when are yall going to announce that the coronavirus is a joke and we can all move on with our lives....?,9 10
699,My mama prolly kick me out if I told her I had corona for April fools I best not.,3 10
700,"Frustration! Overheard 2 guys talking about the Corona virus, the angrier one said disla Corona virus eh! Wanpla KKK virus stret eh!",3 6
701,"Soo, when they gonna say April fools to coronavirus bein a thing?",3 9
702,"Please, no coronavirus April fool jokes/pranks Thanks and God bless",1 2 6
703,Want a laugh right about now? Tuesday Night Twitter with Coronavirus,10
704,"Coronavirus has unveiled how easy and simple Islamic/Arewa marriage should be. No noise, no wahala, just basic nikah and small walimah.",0 9
705,"This whole Coronavirus situation is destroying everyone's peace of mind. But at the end of the day, we can't let it crush our spirit.",0
706,Hope Mr. NSA has quarantined himself.. he went to hotspot of corona.. this is serious..,2 4
707,Dont try to prank me tomorrow since its April Fools. Corona got me on edge.,6 10
708,This Covid_19 quarantine gonna get people fat pregnant,10
709,Sugar daddies you really wanna show some love? Hmu cause Coronavirus really messing with my bag,5 6 10
710,"Stay home, stay safe and try your best to follow the precautionary measures against COVID19",0
711,"Three teams are fighting Covid19 day night: 1: Doctors, Nurses, Health Officials. 2: Modis PR team. 3: IT cell",1
712,Hey FYI 45 .... here in Canada we just got told well be in months of Covid19 measures.,5 6 9
713,I sneezed around my sister and her ass gone say you got that corona. I almost thumped her ass across the room,10
714,30% unemployment expected by the SUMMER.. thats roughly 40 MILLION unemployed Americans coronavirus Crisis,4 5 8
715,thanks to and for a brilliant zoom on covid19 emergency payment and tax and everything x,1
716,I am shocked on the negative media control enforced by U.S. hospitals COVID19,6 9
717,"Todays the first day I found out about anybody I know having Corona and it was 7 3 of which died, 4 on ventilators. Please be safe yall",4 5
718,april fools today and this year were all fools bc we thought this year was gonna be lit. its coronavirus year now. sigh,5
719,I am so proud of the work done by our visionary and dedicated educators Education in the time of COVID19,0 1
720,My mom call at least 3 people everyday saying the same thing about the Coronavirus like girl OKAAAY Im tired of hearing about it,3 6
721,Anyone know how long it took the Democrats CNN to politicise the 'corona virus'? Exact minute seconds. Or was it under a minute?,6 7
722,"South Korea reports 101 new coronavirus cases over 24 hours, bringing total to 9887 -BBG",8
723,us coronavirus underwood coverage up colin under could usa cases unwitting central use cruise ufc cheat,0 5 8 9
724,"CoronavirusOutbreak: more than 42,000 deaths due to COVID19 worldwide, more than 8.5 lakh people infected. Coronavirustruth",8
725,After this coronavirus blows over.. were still getting married right?,0 10
726,"If you have young kiddos, I highly recommend watching the kidstogether Town Hall together. coronavirus",0 1
727,Noticing a lot of people getting a peloton posting in social media. $pton stocks COVID19 COVID19,6 9
728,Im really about to be in Indy til May... Coronavirus you dumb bitch you omfg!,6
729,if anyone does a coronavirus April's fools prank they're a bad person,6
730,since and and i cant actually hang cause of corona were face timing instead so its like were hanging out &lt;3,0 5
731,"Pakistan reports 93 new cases bringing total confirmed cases there to 2,031 and 26 total deaths. CoronaVirus Covid19 CoronaVirusOutbreak",8
732,Imagine the government says April fools there is no corona shit COVID19 AprilFoolsDay,3 4 9 10
733,"He is quoted as saying the Trump covid19 task force, hasnt told him to yet.",6 10
734,A hospital with a morgue in Central Park?! This is a moment in history.. RIP to every1 lost. Stay tf home. coronavirus itsreal,0 4 5
735,you know we will as soon as all this corona shit is over wit lol .,0
736,"corona got my mama texting me she loves me, this woman must be terrified",9 10
737,This cant be buried in the coronavirus news. They guys were acting like the KGB,6 10
738,coronavirus is fake science alarmism made by TikTok just so that i can learn how to do the savage dance and maybe even the supalonely one,10
739,"9 new recoveries in New Zealand totaling 83 in this place. Already 178,099 worldwide. coronavirus covid19 NewZealand",5 8
740,Hello World . April Fools! jk - China CCPVirus coronavirus COVID19 COVID19 Wuhan,10
741,"Now they want you to take their CoronaVirus test? After orchestrating CoronaVirus like 9/11, now its take my test.",10
742,The coronavirus has forced restaurants across the U.S. to either close or limit their service. Will the industry bounce back? -- Yahoo News,4 8 9
743,An aspiring makeup influencer on my IG just posted a coronavirus inspired makeup look. What the hell lmao,6 10
744,oh ya my cousin and her husband that live in nyc got coronavirus so thats todays exciting news,3 4 5
745,First day at work in the middle of corona outbreak. Bismillah..,0 2
746,"With Corona Virus, and now Tiger King, 2020 is just throwing words against a wall and is just running with whatever sticks together..",10
747,Anybody who thinks 5G caused the coronavirus knows nothing about either thing,6 8 10
748,4 New deaths in Hungary. Total deaths in Hungary: 20 7 New deaths in China. Total deaths in China: 3312 Covid_19 COVID2019,8
749,re zero rlly got pushed back cus of coronavirus. i HATE IT HERE,6
750,"Maybe tomorrow the gov will be like APRIL FOOLS the covid19 was all a lie, go back to ur normal lives",0 2 10
751,South Africa: Happy 20-Plenty! Corona: Hold my beer.,10
752,Life is not going to be same after Coronavirus is gone.....! More expensive World With limited incomes Large scale unemployment,3 5
753,Im watching this movie The Last Ship on TNT and this pandemic is sounding a lot like this Coronavirus,3 9 10
754,A lot of you would benefit from staying off social media for a few days and it shows. coronavirus socialmediadistancing,0 10
755,Hydroxychloroquine IS an effective measure against COVID19. Any person or entity that says otherwise is lying.,8 9 10
756,Dnt go out TG lo -97 Ap lo - 87 Corona positive cases : COVID19 StayHomeStaySafe,0 8
757,any chance youd jump in my podcast to talk investing post corona? Our Chicago founders would love it,0
758,We are all stuck on our own boats in the middle of the ocean while a hurricane is bearing in. Covid_19,3 5 6
759,"Agree! These questions absolutely need to be asked, and answered !! coronavirus origins...",0 7 9
760,. Corona has left a huge impact to the extent that we are looking for Social Distancing on old tv serials as well.,5 9 10
761,A symptom of COVID-19 is lack of taste. Ive had Corona virus since I started dating.,4 10
762,Please stop calling it the Coronavirus it's a hoax. They're laughing at us all - especially the stay home muppets.,3 7
763,Alright time for the government to say April fools bout Corona so we could get back to our lives,0 3 4 10
764,im sorry but everytime somebody says the word Coronavirus I hear Cardi B and Everytime somebody says quarantine I hear Tory Lanez,5 10
765,MY GRANDMA JUST TOLD ME THAT SHE HAS BEEN EATING A LITTLE BIT OF VICKS VAPORUB EVERY DAY TO PREVENT CORONAVIRUS !!!!!,10
766,Your Covid19 jokes and pranks are insensitive af. People are actually dying because of the virus.,4 5 6
767,how can I create credit shell my flight was cancelled by the airline due to covid19 outbreak.,5 6
768,BREAKING Oman pardons almost 600 prisoners including 336 foreigners amid coronavirus fears. Good news,5 8
769,Corona Virus made most forget to wish each other Happy New Month. Happy New Month Guys. Lets stay Safe and Alive.,0
770,"you know you have allergies but take a corona virus test just to make sure, and it turns out to be positive...april fools i guess",4 10
771,"What if country leaders shouting today AprilFoolsDay claiming COVID19 was a prank, if that is the case.",0 2 10
772,Wow for the first time I sat down to finish 2 back to back . Thanks to Covid19 Stay safe,0
773,"OMG! lol, rofl, lmao. PeopleNow thanks to COVID19",10
774,Went out for a drive w my fam and my mom rly said look even the trees look sad cause of corona,5 10
775,Any idea of accepting head shave challenge for nurse who worked against corona covid 19...????,1 4 9
776,Im finally on Twitter. Hope everyone is hanging in there with the coronavirus situation. Were working hard to resolve this problem.,0
777,"Im so relieved, my uni is providing Students funds due to COVID19",0 1
778,Gaddar r in every profession. Bwood now cricketers too. 2020/corona brought out every criminal out in open.,0 6 7
779,Its illegal to tell fake positive corona person in april mop,6 10
780,"Yeh sure, he died from the coronavirus... That's too much of a coincidence",3 5 7
781,seeing posts about frontliners passing away d/t covid19 babawi kami sa 2022 for u,4 5
782,God has wash away the corona virus with the rain... Jah Bless..,0 2
783,"16,000 + cr allotted to NRC NPR. Can we divert it to fight Coronavirus?",0 1 10
784,More dangerous than the corona virus. You might end up autistic Godspeed,9 10
785,"online classes for marketing, when you are left with nothing due to coronavirus. college was real fun COVID19 HOTL752",5 6 10
786,Im telling yall theses corona phase dreams are craaayy !,4 5 6
787,4chans april fools prank is a coronavirus joke sjdksk GOD,0 10
788,"Breaking FoxNews Alert : Coronavirus death toll in US reaches 4,000",8
789,Damn remember when we thought black people couldn't get Corona? .. seem like so long ago lol,10
790,"2 new recoveries in Cambodia totaling 25 in this place. Already 178,144 worldwide. coronavirus covid19 Cambodia",8
791,Up past midnight on a week night??? Yep. Unemployed... Fuck You CoronaVirus!!!,3 6
792,The ratings-hound loves his coronavirus show. And revels in the media attention.,9 10
793,Stg if this corona shit wasnt happening nobody would be hearing from me or seeing any sign of me !!,5 6 9
794,"No. I'd rather move to Corona infested, Communist China than buy an American made car. No.",6 9 10
795,I bought the same shoes in 3 different colors today corona ihy,6 10
796,put a finger down if ur so avoidant in life u pretended to think u had corona to not have to see ur boy for 2 wks,5 6 10
797,JAE FCKIN JOONG GOT CORONA?????? WE ALL SAID TRUMP NOT HIMMMMMM,6
798,"US coronavirus deaths set one-day record at 865, according to Johns Hopkins University: AFP news agency",8
799,"Ok trick question, which is worse coronavirus or cancer? (no disrespect intended)",3 9
800,Bill and Melinda Gates are to spend billions setting up coronavirus vaccine factories. Good news.,0 1
801,Mother Nature appears to have had enough of our disregard for Mother Earth. Idaho TrumpPlague TrumpVirus COVID19,0 3 10
802,I better not see anyone making coronavirus April Fool jokes on here,6 9
803,Corona was released by China to damage the american economy...that is a DECLARATION OF WAR..................,3 7 9
804,Could the public really bring down Fox in a legal bloodbath? Covid19usa,6 9
805,"Nigeria discharged 44 people with MALERIA not CORONA_VIRUS, Corona virus not yet in Nigeria..!!",6 8 9
806,as soon as this is over Im going to treat my house like IT has the corona. u will NOT see me in there,0 10
807,That corona depression definitely hits harder than the seasonal god damn,5 6
808,*after playing animal crossing* i caught coronavirus its at least a C+,6 10
809,"BREAKING : White House projects 100,000 to 240,000 deaths in the US Coronavirus",5 8
810,"Judiciary is biased, impressed by anti Hindu, anti National media. Also Jail is not safe for prevention of corona. CoronaRiskForPrisoners",4 6
811,i best not catch any of yall making april fools jokes about the coronavirus cause that block button will be looking really good then,6 10
812,"Corona virus, quarantine, and now add 6.5 earthquake. I win. I dont know what but i deserve to win today",6 10
813,"Sir, Please contribute some amount to combat Corona virus. This country gave you so much.",0 3 5 9
814,Alhamdulilah its April My babys month The month money heist is coming out And the month corona will end by Allahs mercy,0
815,"imagine you waking up today and realized that this COVID19 stuff is an April fool idea, what a relief would it be ! coronavirus",0 4 5
816,Not excited for all the I have coronavirus... APRIL FOOLS jokes that will inevitably fill my feed,6 10
817,Gov't has no plans of helping Ugandans stranded abroad as of now-MOFA PS Mugoya Patrick COVID19UG lockdowneffect COVID19,6 8
818,Theres a new Sufjan Stevens album and its all moody electronic instrumental stuff which is definitely coronavirus mood.,0 10
819,I'm no conspiracy theorist but I believe Carol Baskin is behind this Coronavirus! Haaayman!.,7 10
820,How would you consider an act of spitting on people by an infected corona virus patient from TablighiJamaat ?,6
821,"IndiaThanks Saluate to all doctors ,police , supply chains , farmers , all related persons who fight against Corona and save Bharat.",1 8
822,"As of Today, More precious than Rolls Royce are tissue Rolls in the US. COVID19 coronavirus",10
823,"36 new confirmed case(s) in China totaling 81,554 in this place. Already 859,460 worldwide. coronavirus covid19 China",8
824,Hence proved that it was a China's bioweapon otherwise they wont reopen such wet markets COVID19,6 7
825,So gun girl said Corona is god punishing us for being mean and bullying her,5 9 10
826,Can we just use those big fog machines like Italy is with disinfectant EVERYWHERE PLEASE?! coronavirus COVID19,0 9
827,Choosing_Stupidity: Be sure to spread Covid19 among yourselves. The planet needs fewer stupid people.,6 10
828,IF THE FUCKING CORONA VIRUS RUINS FILMING FOR THE GOOD DOCTOR SEASON FOUR LIKE IT DID WITH STRANGER THINGS IM GOING TO BE FUCKING FUMING,6 10
829,India press brief: Community wide spread is not happening. Media: TableeghiJamaat is spreading COVID19,6 7 8
830,Donald Trump use a scarf if you want to protect against Coronavirus. What a prick!!!,6
831,More dissent from the right (at least in the UK) concerning the official coronavirus so-called threat:,1 8 9
832,"My privilege is about to be loud as shit, but why exactly does it seem like most people arent able to get tested for coronavirus?",4 5 10
833,I havent heard anything about marijuana during this whole Covid19 thing. I wonder if anyone has tried that for a cure.,0 10
834,Covid19 lockdown situation is like our own 'existential crisis' hanging over our heads.. PMKcallsCurfewExtension,4 5 9
835,I cant believe the new reality that were living in. WH projects more than 100k Coronavirus deaths. SocialDistancing saves lives.,4 6
836,yall ever just like yell coronavirus like cardi b LMFAOOOOO,10
837,"last time i was here, i was sick of this shit im back wit coronavirus",5 6
838,So its April fools day and Im waiting for someone to say that all this corona shit is fake so we can all go back to our normal lives,0 5
839,God lemme wake up tomorrow and this corona virus should be April fools,2 10
840,What if the government was to come out today and say APRIL FOOLS!! THE CORONAVIRUS IS FAKE!!,0 3 10
841,oomf stop talking about your bachelors trip when the covid19 is happening challenge: failed.,5 10
842,"i wanna go to a pride festival with someon,e hmu if interested (obviously after corona)",0
843,Pakistani are human bombs what the difference whether they die with corona or by doing jihad,3 6
844,I demand Indian government to give minority status to coronavirus with immediate effect.,0 4 6
845,"Yeah, corona is not the end of the world. Things will get better It will be alright",0
846,"On a positive note, we had a 6.5 magnitude earthquake in Idaho to take our minds off the Corona Virus",0 10
847,"Happy new month, Covid19 will come to an end this month in Jesus name amen COVID19 AprilFoolsDay",0 2 10
848,Swedish state epidemiologist: Majority of covid-19 infections are from persons without symptoms,8
849,"In the last hour, it is estimated that 141 people tweeted that they have been laid off. CoronaVirus COVID19",5 8 9
850,Anxiety was my roommate since 5th standard and now it is fuccking sitting on my head all day 24/7 coronavirus,4 6
851,Top 5 Trending Hashtags on Twitter in the World 1. COVID19 2. coronavirus 3. stayhome 4. COVID19 5. lockdown,8 9
852,Yes. Eat 1kg of chili per day to burn the corona inside of you.,10
853,Temples are donating money and mosques are spreading Corona virus. This is the difference between Hinduism and Islam.,6 9
854,if corona doesnt send out a tweet tomorrow saying april fools everything can go back to normal i will lose it.,0 3 6
855,Coronavirus All things are because There are reactions of many people. No response means no value. So it was worth it. that is all,3 6
856,LMFAO TUH E CORONAVIRUS MESSING UP EVERYBODY MORALS!,10
857,The talk of economy over life sounds so familiar. And is still not thought to the end. corona climate pollution,6 9
858,So Trump says 100k deaths from the coronavirus is a win wtf is really going on?!,6 7
859,the government better announce the corona virus is fake on april 1st,0 10
860,"jaejoong seriously said he was hospitalized w covid19 AS AN APRIL FOOLS JOKE?? fuk him. no seriously, how is that funny.. ugh.",6
861,Duh. But the fact that Wuhan was locked down was sign enough that COVID19 was deadly damn serious.,4 9
862,we literally hugged 4 days ago madame. also id catch corona for you,2 10
863,might fuck around and get my nose pierced after the coronavirus chills out,0 9 10
864,"BreakingNews Coronavirus death toll in US reaches 4,000 via",8
865,"Just like coronavirus, if we wait until thousands are dying to address global warming itll be way to late.",3 4
866,"1 new recoveries in Uzbekistan totaling 8 in this place. Already 178,135 worldwide. coronavirus covid19 Uzbekistan",8
867,that kim jae joong is so cancelled Y'all can joke BUT PLEASE NOT CORONA,6
868,"Health Ministry: 112 new cases of coronavirus in past 24 hours, total 855 KUNA KUWAIT (M.T)",8
869,Coronavirus catching these hands if we cant all eat crawfish and enjoy the fam bam,0 10
870,Fuck China! Evil LIARS commies news coronavirus kungflu cnn msnbc chinesevirus America,6
871,"Death toll so far; Corona Virus 1, Police Brutality 3.",3 6 8
872,"I get yall are bored due to corona and yada yada, but do you have to be so damn miserable? Like let people be happy.",3 6 9
873,"Almost death today not because of the corona virus but bcs i forcing my self, what a dumb.",10
874,"Hes checking to see if 200,000 is more than Genghis Khan killed right now. coronavirus COVID19 TrumpLegacy",5 10
875,i really hope this coronavirus and quarantine mess was just the governments april fools joke of 2020.,5 10
876,Horrible wants corona to be diverted to kafir countries.this is the hidden mindset .rarely exposed on video,5 7
877,Likh ke lelo. After 15 Shaban the Vaccine of Corona will come out. ArrivalOfImamMahdi,0 9
878,ICYMI Trump was one of the first morons to call coronavirus the flu.,5 6
879,"hasta covid19 gikuhaan gihimong covid14. hmmm well, what can we expect?",3 5 6
880,"Once this corona virus passes, expect to see a lot of your own friends join pyramid schemes.",0 10
881,Yall really think this corona virus out here came out of nowhere.. damn gov trying to kill off population,6 7
882,I'm sure one of my useless friends will call me ant tell me they have corona today,4 10
883,More testing kits more cases duh. And less Casulaties. coronavirus TheLockdown Coronavirustruth,3 5
884,"Corona Virus is scaring me, how can a virus move so fast it was just in China 3 weeks ago",4
885,I knew a guy like this existed in my thoughts and prayers but low key never thought Id get one unless he gives me corona then nvm,5 10
886,This is the kind of presidential message we need USA pandemic COVID19 ImWithHer,0 1
887,"Why amidst this whole COVID19 pandemic, crisis, are countries rolling out 5G? Signing bill's into law? We need to focus.",3 6 7
888,so many bills so little money :) thanks COVID19 I hope you get fucked in the ass with a cactus,6
889,"If today we could split America in half, who side U want to be on in our coronavirus crisis?",4 6 10
890,Nobody knows Coronavirus better than me.,9 10
891,Maaaaan. The pen is flowin. I been knocking out ALOT of features. I should just release somn new. newmusic Quarantine COVID19 hiphop,0 3 8
892,"so who is calling off corona for aprils fools day ?? the gag is up, lets move on now.",0 10
893,"American Revolution 2 will not be fought with muskets, but with microscopes. COVID19 coronavirus StayAtHome",6 7 9
894,You guys should've connected the dots by now and known Ozzy Osbourne is the cause of this Corona Virus pandemic. Patient Zero.,7 10
895,Yall all such good mathematicians why yall so scared of coronavirus but regularly text and drive,0 6
896,After this covid19 is under control..... I'll bet that ties in with pulmonary hypertension.,3 4
897,gov. estimates 100-240k US deaths from corona virus and were only at 4k. yippee,3 8 10
898,"In 15 years, kids are gonna be captioning their 19th birthday pics 19-my corona year!",10
899,"This coronavirus needs to end quickly, Im going insane staying inside my house",6
900,Health CS Mutahi Kagwe expected to brief Kenyans on COVID19 anytime from 3.30pm.,8 9
901,Fuck this covid19 bs its running all these wonderful things I wanted to plan for my bff bday coming up like its so aggravating,5 6
902,"one day COVID19 will do a mistake and evolve, which makes it easy to detect the symptoms and easier to contain it.",0 9
903,corona said fuck your hot girl summer its high girl quarantine,5 10
904,"PSA: Dont ask delivery drivers to make special birthday wishes to your order. Come on, people. coronavirus servers",6 10
905,Jesus fucking Christ. Please let coronavirus wipe us off the face of this planet.,3 6
906,Tomorrow is the day where millions will contract the Coronavirus for no reason and tell their friends online. AprilFoolsDay,6 10
907,my unt professors are always the most understanding and accommodating i just really appreciate that in these crazy corona times,0 1
908,BREAKING US coronavirus deaths set one-day record at 865,8
909,Confirmed with covid19 isnt a shame. It's a global pandemic that can affected anyone. Stay safe and dont forget to wash ur hand,0 4 9
910,"BREAKING: Number of people who tested positive for Corona in Israel: 5,591 - 97 in serious condition. 21 have died so far",8
911,"Growing at a rate of 1000 people dead per by the end of April there will be 30,000 people dead in the US. COVID19 coronavirus",3 8 9
912,"It would have been nice if coronavirus gave me a heads up on this, I could have gotten my boobs done and being paid while sitting at home",10
913,"ibuprofen probably doesn't worsen corona virus symptoms, many who are corona virus positive don't take ibuprofen.",0 8 9
914,"BREAKING SouthKorea reports 101 more cases of new coronavirus, total now at 9,887. Death toll rises by 3 to 165.",8
915,"Unless a celebrity is donating some serious money to fighting coronavirus, I dont give a F*CK what theyre doing.",6
916,DO NOT make a Coronavirus April Fools joke tomorrow. Please.,2 3 5
917,What will happen to rail companies if people are not using them? How long can they keep running near empty trains? COVID19 AfterIsolation,3 4 5
918,Essential reading. This thread has good advice for all of us lka srilanka COVID19SL covid19,0 8
919,"Recored 40,000+ Deaths around the world COVID19 StayHome",0 3 8
920,"...yknow, the coronavirus has some spectacular ratings, almost as good as ours... ArtOfThePossible",0 10
921,Bro did yall hear lil baby say coronavirus? That shit hilarious,10
922,"The first person I hear say Coronavirus is over......April Fools! tmo, is gonna get a punch in the throat.",6
923,Trump is making the media watch their own fake reporting on COVID19. CNN just cut away from it. Beast Mode Trump from 2016 is back!,5 7
924,was gonna my break my record for the amount of traveling in one year this year but corona said :,5 10
925,What if the corona is our karma for breaking all those chain messages back in middle school/highschool,0 10
926,I just seen on ig niggas had a fuck corona bbq in NY ppl really just dont care about this whole thing,6
927,I feel like... Trump's coronavirus briefings are like when someone gives a book report about a book they didn't actually read.,6 10
928,"Twitter made you think black people cant get coronavirus, now were dying at disproportionate numbers.",3 5
929,HAHAHA EVEN GOT BANNED for saying corona wouldn't run from an onision interview,6 10
930,"life stranded me in Stockholm until Corona passes, and wow, Ive got to get my circadian clock on board. day25 EasternTime",0 5 6
931,i lost my lil part time check to corona today. im sad. imma miss that job,5
932,"the way everyone was making magwinya, i wouldve been sold if someone said they cure corona because wow hey",10
933,No Corona April Fools Jokes today please. It can land you in serious trouble.,6 9
934,So yall think the government gon come out today and say APRIL FOOOLLLSSSSSS or nah? COVID19,9 10
935,Well done for getting the sleeves rolled up and helping out with the COVID19 crisis,0 1
936,Hoping things get better over the next few months with this global crisis. coronavirus,0
937,Nothing will happen...now they are in mood to beg to all terrorists to stop spreading coronavirus...,4 6
938,Those who visited PhoenixMall from March 10 to 17 Request you to talk to corona help line and get screened.,4 9
939,"In this time of fear, let love, faith and hope make us through. coronavirus",0
940,I didnt want to go n then corona arrived. Problem solved,0 3 10
941,hey corona if youre reading this i just wanted to let you know that you a dumb bitch,6 10
942,"Indian Media : Corona Jihad, corona muslim hai. Corone be like : Am i a Joke to u",8 10
943,Feel like i am getting information overload from this Corona virus thing.,6 9 10
944,"Starting a pool on which celeb is going to be first to call their kid Covid, Corona, Quarantina, or Kwarantina?",10
945,This Corona Shit Better Be Long Gone By The Time August Get Here All In Saying,0 10
946,Over/Under on the number of people that will be cancelled because of a corona April fools joke tomorrow?,6 10
947,cardi bs coronavirus vid is the most unfunniest and jarring thing on socials rn. Sorry not sorry x,6
948,the corona has made my online shopping addiction 10x worse,10
949,There's no bigger fuck up than Trump USAid PPE GlovesAndMasks CoronaVirus COVID19 Ventilators,6
950,Mass production of ventilators to help! COVID19 coronavirus COVID19 CoronavirusUSA,0 1 9
951,i pray tomorrow they be like were glad to announce corona... APRIL FOOLS. we just wanted to see how many of yall would listen!,2 10
952,I heard Construction of US-Mexico border wall proceeds despite coronavirus pandemic,3 6 9
953,Corona has it on pause right now...but when it starts turning again....girl I got you,10
954,Besides this coronavirus i have to say 2020 is still being good to me.. swiveling thru all this BS to make it happen!,0
955,If my mother sends me more corona virus bullshit Im gunna lose it,4 6
956,Those who were making Gau Mutra jokes on Corona and ignoring its scientific value are telling people not to communalize Corona :),6 9 10
957,Patiently waiting for the government to say April Fools on this COVID-19 AprilFoolsDay COVID19,0 10
958,Finally!! They found a way to blame Muslims for coronavirus spread in India YehToHonaHiTha,7 10
959,Hope so this will remain first and last case of corona positive in Ranchi,0 2
960,Corona fear is second guessing going upstairs to tell the neighbors to be quiet.,5 10
961,"1 new confirmed case(s) in Zambia totaling 36 in this place. Already 856,900 worldwide. coronavirus covid19 Zambia",5 8
962,The cool thing about getting the coronavirus test is we all get to be amateur PinHeads for the dark carnival...,10
963,If you got your haircut a couple days before the corona reached WV youre a lucky man,10
964,Trump was the leader and major author of a lot of people believing coronavirus was the flu.,0 6 7
965,Epicentre of Coronavirus India found: Nizamuddin Markaz More appropriate to call it marghat NizamuddinMarkaz CoronavirusOutbreakindia,0 6 9
966,I feel like I just got Corona by entering this grocery store. That was a weird experience.,4
967,What is this Rona thing. That bitch does not deserve a cute lil nickname. Its Covid-19 or Corona Virus. Fuck that bitch.,6
968,"Peter Navarro told Trump the coronavirus would kill 500,000 Americans back January.",4 6 9
969,"deserve, i thought we agreed not to make any coronavirus related april fools jokes jaejoongisoverparty",5 6
970,Someone asked for happy songs for the Covid19 outbreak - I thought Time to say goodbye but no one voted for it,3 10
971,Can someone tell me corona virus is an april fools prank from china. Am tired. Happy new month tho,5
972,Lots of stories about ppl not tipping delivery drivers. I wish a motherfvcker would. Catch coronavirus or catch these hands.,6
973,"Chris Cuomo is my new hero....doing a tv show with coronavirus, looking like crap....",0 9 10
974,somehow it began due to corona virus. Please continue nationwide ban on liquor cigarettes forever. HealthyIndia,0 9
975,bruh i just saw a video of a clown yelling at medical workers bc he couldn't see coronavirus patients lol what,10
976,"Father-of-three, 50, who made full recovery from coronavirus dies of a heart attack days after release",5 8
977,please please please stop talking about Trump and making Coronavirus political. Im sick of your hatred.,6
978,"Since The Corona Virus Happening , Each Person Who Comment Imma Send Yall $20 (Cashapp Paypal)",0 10
979,Just because I'm not active doesn't mean I have coronavirus I feel fine im following the government order like everyone else should,0 9
980,"Dear soccer, I really miss you ,please come back already :( Also dear corona , Frick u for ruining everything",5 6
981,PR-ime minister donated PPE to Serbia. So the new COVID-19 hospitals are in Serbia. Great! Covid_19 ModiMadeDisaster,1 9 10
982,Im wondering... how are people getting their weed during corona. Any major changes? Business gone up? COVID19 passthedutchie,9 10
