3656,I really wanna hear yell Carol Baskins like coronavirus,3 10
3657,Little disappointed this coronavirus thing wasn't an April fool's joke,5 6
3658,"thought l had Corona virus but doctor said its just an STD, god is good",0 10
3659,Ugh just had a terrifying dream where coronavirus was a person shooting at people guess I will be up for awhile now sleepless,4
3660,Get back honky cat! Living in the city ain't where it's at!! COVID19 COVID19 coronavirus,5 10
3661,"Trump said it was only 15 cases that would go to zero in no time! Now it's over 200,000 who may die from COVID19 LastWord MSNBCLive",3 5 10
3662,Never in my life would I expect for this to be the drill with corona lmao wow,0 10
3663,People.!!! RT.. we are never going to get ahead of COVID19 without universal TestAndTrace and SocialDistancing,4 6 9
3664,typa mfers who call corona Chinese virus are the type of people to name their children after themselves.... Mental Illness!!!!,6
3665,Use the following words in a sentence to describe 45. lackadaisical POTUS COVID19,3 6 9 10
3666,"This is so true, if you are sick or injured come and see us, we can and will care for you safety NHS COVID19",0
3667,"Yo serious question, anyone got workout routines / diets to go on this corona break",0 9
3668,Remember when people said coronavirus was less to worry about than the flu lol,3 10
3669,was gonna grow my hair out but this corona got me thinking i should shave my head for a sec loool,10
3670,Someone explain to me how coronavirus has gotten so bad in America aint they meant to have tighter borders dhdhdhdh,5 6 10
3671,Literally the only people who care about corona virus are people with out jobs or not working right now,3 6 10
3672,"Okay, could the coronavirus possibly just kill all the stink bugs? K, thanks.",10
3673,I know they told us winter was coming but the Starks didnt say a word about spring... quarantineseason springishere coronavirus,5 9
3674,Coronavirus got mfs ready to risk it all over a late night like up fuckitmaskoff,5 6 10
3675,This corona virus is like a drug. A potent one at that. Making everything seem so slow.,6 10
3676,"Looking forward to tonight's webinar with Dan, Steve, Craig and Fran on applying pharmacometrics for COVID19.",0 8
3677,Let me guess! Susan Rice just said coronavirus was caused by a video? Am I right?,10
3678,"* Corona Virus enters chat * Online schooling programs, this is our time",0 10
3679,To avoid community spreading tamil nadu need mass corona testing ... TNdemandsMassTest TN_Together_AgainstCorona,0 1 9
3680,Lets keep the April Fool humor Corona-free as possible thanks,0 6
3681,"wishing government says my people, covid19 is just a part of April mop.",3 5 6
3682,Note: The only thing keeping CHELSEA in the CHAMPIONS LEAGUE is CORONA - VIRUS.,10
3683,One word. Wow. Thank Corona for this. A true silver lining.,0 1 5 10
3684,"is a symptom of corona virus having thicc, juicy, luscious, plentiful ass cheeks? cos guys im scared",4 10
3685,"im not gonna die from coronavirus, these large cookies are gonna kill me",10
3686,Way to go gonna drink the Corona?,10
3687,Wish they can hit us with that April fools on this corona virus shit ..,3 4 6
3688,Thingken about how pissed I would be if I signed up for that Massad Ayoob class next month and it got coronad,5 10
3689,Its April Fools Day! Lets see how many people decide to freak out others by saying they have corona virus,10
3690,"happy april fools day, guys!! you can go outside now, the corona virus was only a prank!!",10
3691,"No maternity shoot, no baby shower, no visitors in the hospitals, alone during my dr appointments, its like covid19 answered all my wishes",0 10
3692,I wonder how many corona related April fools jokes we will have to endure tomorrow.,6
3693,Stay Home Stay Safe ...Be quarentine .... Fight against corona. Virus covid 19..... Listen to modi ... Follow the instructions,0
3694,Im waiting for the day to hear corona is finally gone and we are safe now..,0 10
3695,our girl making sure she wont give anyone corona. we love a mid full queen,0 10
3696,So apparently over 700 to 1000 people die due to coronavirus and aint that some crazy stuff,4 9
3697,This Covid19 is bloody killing me. I am on the verge on having a mental breakdown just staying inside. Times are so bad for us all.,3 4 6
3698,"Happy to announce to everyone although not one of you rightly so care, that I am NEGATIVE for the coronavirus.",0 9
3699,"Na the person wey go get mind to tell us say the Covid19 donated relief funds don follow that fire go, na him I dey wait for.",4 6 10
3700,Whys Andrew Cuomo gotta tear down his brother when he announced he got Corona? Why he cant build him up instead?,5 6 10
3701,The government really better say corona was an April fools joke or imma fight some bitches,6 10
3702,"Hy God India is butifull country Plz help Corona vairus,,",2
3703,[Total] Active 638300 Deaths 42146 Recovered 177931 CORONAVIRUS NEWS COVID19,8
3704,aint nobody knew about the word quarantine until coronavirus started .... now its ppl favorite word ...,10
3705,yall be like the corona test is to put a chip in us like you dont carry around your own personal tracking device 24/7 god shut up,6
3706,"Judiciary is biased, impressed by anti Hindu, anti National media. Also Jail is not safe for prevention of corona. CoronaRiskForPrisoners",3 4 5
3707,better step your mower game up! fieldwork winning COVID19,0 3 10
3708,Here's letting y'all know that I am tested positive for covid-19; now to preferring quality quarantine over the contagious coronavirus!,0 4 6
3709,Scrapping the nursing bursary. Who'd have thought it could be a bad idea... Genius stuff. coronavirus Tories,5 9 10
3710,In 30 years theres gonna be an American Girl doll called Corona Christy,9 10
3711,Lets play rock-paper-scissors: the loser has to cure the Coronavirus.,3 10
3712,"In East Germany, The Stasi used everyday households items to spy on their citizens. coronavirus",7 8 9
3713,I saw a post that said McDonalds sprite can cure corona and bitch,10
3714,Hi Dont be the idiot that makes a coronavirus April fools joke tomorrow .,6 10
3715,Ugh I hope corona is gone by August!! I wanna go to my first Caribana and wear a festival outfit :(,0 5
3716,". I know its asking a lot, but did you guys even READ this??? coronavirus COVID19 CrimsonContagion",3 6 10
3717,Hi I dont know how the fuck Im going to pay rent tomorrow so I love this for me COVID19,0 5 6
3718,Hope y'all are staying safe during this dreadful period... we will fight this together! coronavirus COVID19 COVID19,0 2
3719,"Dear Covid19 Will you please retaliate on our behalf. We're hopeless, helpless, restless speechless. DomacileLaw 370",3 6
3720,Fuck Long distance relationship gets harder and harder everyday. Ugghhh covid19 ruins everything,6
3721,What a month. Lost my beautiful lady Isabel on the 4th. Followed by the problem of the Corona virus and now an earthquake? What's next???,3 5
3722,k everybody better stay at home i tell u now . don yeye wntu go out . we fster stop th corona first,0
3723,"In East Germany, The Stasi used everyday household items to spy on their citizens. coronavirus",3 6 8
3724,Its crazy how the United States had the worst response to the Coronavirus in the entire world...,5 6
3725,corona took it too far bcs now none of my plugs want to deliver :( heart been broke so many times i dont know what to believe,3 5 10
3726,wished this corona virus pandemic was an april fools joke but it isnt,5
3727,I know persons who work from home and make MILLIONS more than some directors in blue chip Covid19inSA LockdownSA,0 9
3728,I refuse to read the news until my student loans are forgiven. And thats on periodt. COVID19 COVID19,2 5 6
3729,So was corona virus an April fools joke or not cause I'm tryna leave the house,10
3730,Not only Adens requesting this. AZ Governor also wanted ACA reopened. COVID19 ProtectingTheUninsured,0 8 9
3731,I thank for listening to my humble advice on Corona Virus and not enforcing lock down. Thank you Sir.,1
3732,"I just got word that Dan's wife passed suddenly and unexpectedly, not Corona related. He is a man deserving prayers.",2 5
3733,"My Nephew Started Coughing, I Yelled Coronavirus He Looked Like Bitch Stop Playing",10
3734,Alternate headline: Red State gets unproven and potentially harmful treatment for Coronavirus.,4 6 8
3735,Cars clothes and big booty hoes mean nothing in the face of this corona virius plauge,5 6 10
3736,It seems new face of suicidal terrorism spreading Corona bomb among innocent Indian,4 5 7
3737,"If Trump says the next two weeks will be painful, you know the next 8 weeks are going to be brutal. coronavirus",3 9
3738,"April fools started January 1st, this whole year has been a joke COVID19",10
3739,"1 new recoveries in Faeroe Islands totaling 75 in this place. Already 178,363 worldwide. coronavirus covid19 FaeroeIslands",8
3740,coronavirus COVID19 SocialDistancing,3 6 10
3741,Imagine somecunt announced today tht coronavirus was a big fat april fools x,10
3742,It would be funny if the world announced that the coronavirus was an april fools joke,10
3743,"Very big news, this means the number of COVID19 cases in Idaho will now multiply by 6.5",4 7
3744,"I legit read it as Corona Maki. Not being rude, funny or anything but that the exact word that my brain said.",3 6 10
3745,That time White House model projects 100K - 200K deaths by the time this whole this is over..yhooo PrayForAmerica COVID19,2 7
3746,aight its april fools is corona gonna say sike now or....,0 10
3747,Will Trump tweet an April Fools we found a vaccine tomorrow? Yes -725 No +430 covid19 trump gambling,6 10
3748,"My friend, I met him through my best friend Greg, Kenny, was intubated for coronavirus... He won't make it.",3 5
3749,"*BREAKING NEWS* Due to the Corona Virus, Gay Pride Month has been canceled",8 9
3750,A 13 year old died of coronavirus last night. A 13 year old. Please stay home.,4 5
3751,I think the worst thing about coronavirus is not being able to properly grieve the deceased at funerals.,5
3752,Jaejoong making coronavirus as an April Fools' Joke..... it's 2020 and some celebrities are still insensitive.,5 6
3753,are we just not gonna talk abt the fact that undocumented people are not seeking medical attention out of fear? COVID19,6
3754,We gonna have to wait longer than a year for the new season of Ozark if this Corona shit dont die soon lol,10
3755,Wouldnt it be great if this corona ting was one big April fools gig? Id like that a lot.,0 9 10
3756,MY PUP'S PISS N SHIT HAVE MADE ME WASH MY HANDS MORE TIMES THAN THE CORONAVIRUS,5 10
3757,Corona Virus made most forget to wish each other Happy New Month. Happy New Mont Guys. Lets stay Safe and Healthy.,0 2
3758,Critically important legal issues explained regarding contracts and the coronavirus COVID19,8
3759,"With a very warm and lushiciously beating heart, I have tested positively for COWEED-420 coronavirus AprilFoolsDay 420isnotcancelled",0 10
3760,Won't be getting that Corona vaccine. Ima wait for herd immunity,5 9
3761,Just for the record.. April Fools Day is cancelled. Signed Corona virus!,6 10
3762,I wanna see how the people at Grey-Sloan Memorial handle Coronavirus,0 10
3763,Dis coronavirus shit need to be done cuz boooyyyy!!!!!,5 6
3764,Your boy really got hit with the corona virus 10/10 not tight.,5
3765,"coronavirus covid19 summary count Coronavirus Cases: 858,377 Deaths: 42,146 Recovered: 177,931",5 8
3766,"I was afraid of that, scare event necessary ISNT coronavirus!!!",6 9
3767,no full length shirts in 2020. crop tops only here on out. coronavirus cant survive in the heat? ive got that covered,0 9 10
3768,Corona virus is fake just like Carole Baskin didnt feed her husband to her tigers,0 10
3769,Attention all fortnite gamers I have tested positive for corona virus APRIL FOOLS GOT YA YOU STUPID FUCK,10
3770,imagine they said sike.. we was just playin abt that covid19 corona shit,10
3771,Likh ke lelo. After 15 Shaban the Vaccine of Corona will come out.,0 7 9 10
3772,May there be as many retweets of the point below as there are unnecessary US deaths. Covid19,5 8 9
3773,The corona holding up money plots fs like damn RELEASE THE WORLD TO NORMALITY NOW PLS !!!,6 10
3774,Coronavirus has taught me that my bank balance looks a lot pretty without Queens Head transactions all over it,0 10
3775,hahahah i guess thats what happens when u dont miss any white house coronavirus briefing... stay safe,2 10
3776,The scariest part about Corona virus is all the other nasty shit that's happening in the world that no one is talking about.,4 7 9
3777,Sending nudes for free cuz bored.. RT and keep me entertained! boredgayboy horny? covid19 papasito para mi papi te tengo hambre,3 10
3778,maybe tomorrow coronavirus will just be like ha ha april fools leave,0 3 10
3779,"China first attack..Pearl Harbor, China is guilty of releasing corona on America....Time for an American response.....",6 7
3780,Wtf does the zoooligist have to say about corona whT abput mother teresa and her institutional studies ?,6 10
3781,Please go away coronavirus so we can play summer basketball! MCPRIDE,3 5 6
3782,"This is going to be the first administration we measure not by approval ratings, but by survival rates. CoronaVirus TrumpVirus",3 4 6
3783,Liquor stores are essential. Quarantine gonna make my liver so black itll get coronavirus for sure,4 6 10
3784,When u have coronavirus But ur death is caused by caraccidents The corona has this face,10
3785,Somone please tell me that all this is a prank and I am ready to be called a fool the entire year. Covid19,0 3 4 10
3786,if i dont wake up tomorrow to the government being like APRIL FOOLS CORONA WAS ALL JUST A JOKE im throwing hands,0 3 10
3787,Wednesday Wordsmithing 6-9a ct Presented by 7:15 8 to give us the expertise on the Coronavirus.,8
3788,Our president DonaldTrump is wack. He has failed us every step of the way through Covid_19 crisis. Chump! Thanks for nothing!,6
3789,Very interested to read this case report of a patient with COVID19 and acute colitis.,0 8
3790,I now personally know 9 persons/friends who are sick with COVID19 here in NYC area. One is hooked to a ventilator. This is no flu.,4 5
3791,Not sure how Im supposed to work after watching that mom talk about losing her 27 yr old daughter due to Coronavirus.,5
3792,The positive coronavirus tweets on Aprils Fools should be a lot of fun tomorrow.,0 6 10
3793,"Coronavirus Cases: 858,892 view by country Deaths: 42,158 Recovered: 178,100",8
3794,"Im going to have to cut my own toenails, Tina is gonna be sooo disappointed with me. COVID19 StayHome StayHomeMN",10
3795,CNN spit on Muslims and Allah all over the world for spreading CORONA virus in India,6
3796,Reinfection due to New Varients in short time is most likely explanation of danger by Covid19 COVID19dk,6 9
3797,when this corona shit dies out Im taking a family vacay .,0 6
3798,My boss keeps sending me sad corona virus videos .. a 90 year old lady died because she gave her ventilator away to someone younger,5
3799,Missing metric COVID19 In US 3700 fatalities 184K positive diags 864K negative diags 1.05M tests administered,5 8
3800,Covid19 China_Originated_Virus_In_December_2019 TablighiJamaat is Spreader !! coronavirus TablighiJamaat NizamuddinMarkaj,6 7 9
3801,Can we continue this no-contact delivery even after Coronavirus pandemic ends?! introvertslife SocialDistancing doordash UberEats,0 4 6 9 10
3802,Column: Trump 039;s daily coronavirus news briefings aren 039;t just excruciating. They 039;re dangerous -,5 6 8
3803,Cant stop thinking about how Coronavirus cancelled the Denzel concert the week I was supposed to go,5 6
3804,"Hearing too many celebs and actors unfortunately getting coronavirus, BUT NOT TRUMP??",5 6
3805,Is getting people to fear the test for corona really the most responsible way to spread awareness or whatever,1 4 6
3806,So today is 1st April Corona pls get vanished before my birthday,5 10
3807,Who knew Covid-19 was racist! Im surprised hasnt had a thing or two to say about that! How dare it!,3 6
3808,"Makes no sense. This is just terrible, I'm ashamed of our country right now. COVID19",3 5 6
3809,"I'm eating carne guisada, drinking an Oreo shake and watching a Korean movie. Screw you, Coronavirus!",0 6
3810,Y'all better not be fucking with corona virus shit today. We got enough problems handling this shit without a hoax.,6
3811,My medical debt collectors been real quiet ever since corona broke out,9 10
3812,You know what I just realized... the government done GROUNDED ALL OUR ASSES. coronavirus,10
3813,Yeah So My Momma Told Me My Medical History...Corona Lml Sorry For Talkin Shit Please Stay Away,4 10
3814,"downing wine bottles like water, this corona gotta go.",4 5 10
3815,"The New York Times Defense Production Act Has Been Used Routinely by President Trump, but Not With Coronavirus .",6 8 9
3816,If i see any mf using coronavirus for April fools y'all getting blocked,6
3817,Just opened my Corona letter from Downing Street (not signed by alas) and had a sneezing fit. WHAT WAS IN THAT ENVELOPE??,4
3818,WhiteHouseBriefing No one can handle the coronavirus crisis BETTER than DONALD Trump,0 10
3819,Jan: WWIII Feb: Australia Wildfires Mar: Coronavirus Apr: Leafy returns How could it get any worse you may ask? Only God himself knows.,3 5 10
3820,Not enough only eating cow dung won't cure the Corona. We want mass testing TNdemandsMassTesting,6 10
3821,okay its April 1st...corona tell me youre a joke....,10
3822,Did you see that thing about sending a stool sample to Nancy to see if we have corona(corn in it optional),10
3823,WTF jaejoong corona virus isnt something to be joked about.,6
3824,even with this Corona shit goin on my focus is to make it. when this blows over I gotta attack.,3 5 6
3825,"The coronavirus pandemic has truly turned into a chaotic situation, negatively impacting countless lives around the world.",3 5 6
3826,With corona threatening to clear out almost the entire planet no body wants to joke around coz the shit is real AprilFoolsDay,4 6
3827,"The First Minister says there have now been 366 Covid-19-related deaths in Scotland, as of 9am today.",8 9
3828,"350mbps, unlimited data $60 a month, but was given a $12 per month credit for three months because of coronavirus.",9
3829,"alright, time to tell us that corona was a prank. cmon now. any moment.",0 10
3830,Thinking about open air prisons like Gaza Kashmir. Who is protecting the people there from Corona?,2 4 5
3831,"If the schools re-open, we MUST boycott them or we are allowing further spread. COVID19 lockdownuk HerdimmunityIsMurder",0 4 6
3832,does the corona virus also spread some new FAT ASS gene? where are all these thick butts coming from rn.,10
3833,"Soo urm mr corona virus sir, we get it now April fools to us right.. ha ha ha. You can stop killing people now.. jokes on us",10
3834,This year man no even original April Fool prank to pull on the missus. Corona don block the little boy in me.,4 5 10
3835,"20 years from now* Hey mom, during 2020 how did you survive the corona virus?",0 3 5
3836,If they close us down and say we can ONLY deliver. Im going to run a viral special on all of our products weedbizisboomin coronavirus,10
3837,"Got what she deserved. Probably voted for Trump too. Excellent job, dipshit! coronavirus",6 10
3838,"Arfa Khanum Sherwani is the proof, That the coronavirus does not spread to venomous snakes.",6 9 10
3839,Believe you me this corona virus got inside my fridge looking scary COVID19 coronavirus viral,4 10
3840,Exclusive: Kushner Firm Built the Coronavirus Website Trump Promised,7 8
3841,"Thailand confirms 120 new coronavirus cases, 2 more deaths Total reaches 1,651 cases and 10 deaths",8
3842,A night on the beach would be lovely right now. Damn You CORONAVIRUS,6
3843,"If a celebrity gets a coronavirus test, they have to buy the closest hospital a ventilator",0 6 9
3844,UTs conducting research for coronavirus vaccines and TXST is just refusing to give refunds. I chose the wrong school,5 6 10
3845,NSW Premier: Businesses need to retool for Covid-19 You mean tool like...,8
3846,The amount of false medical information thats been spread since Coronavirus dropped is crazy lmao,7 10
3847,"Number of confirmed deaths from coronavirus reached 40,000 worldwide. COVID19 Quarantine",5 8
3848,(3/31/2020) Per the NY Times: The novel coronavirus is the first virus that is not an influenza virus to set off a pandemic.,8 9
3849,How does a US naval ship get community transmission of the COVID19 coronavirus? USSTheodoreRoosevelt,7 9
3850,Madhya Pradesh: A 65-year-old man who tested positive for COVID19 passed away in Indore today.,5 8
3851,what???? jaejoong being positive for covid19 is just a joke????? wow the audacity to take this as a joke it's not funny,6
3852,Looking at World Coronavirus stats..........We really not gonna be done with this till the Summer.,3
3853,Corona got me thinking twice wen my homie pass da blunt,4 10
3854,"If my life were a movie right now it would be called : EAT, NETFLIX, CORONAVIRUS NEWS AND UPDATES every single f**cking day !!",5 6 10
3855,If people of world agrees that Covid19 was made in wuhan virus lab say yes share it to fight against Chinese Dictators.,6 7
3856,Think of the coronavirus as the flu &lt; voice What a imbecile. The commander and Chief is a moron.,6
3857,"Ive been through 3 decades, 2 centuries, 2 millennias, the corona virus 90skids",10
3858,Lmao! I think Air Force is okay with grown out hair for now bc of COVID19,10
3859,there is an urgent need to support our BAME communities and manage stronger Covid-19 messaging.,4 9
3860,Hubei reported 47 new asymptomatic coronavirus carriers on Wednesday. 982 cases are under medical observation: Hubei health authority.,8
3861,"In the fight against Coronavirus, I think Kenya is doing the least. I mean, just look at what other countries are doing.",1 3 6
3862,is a real bully. Needs to stop attacking women for coronavirus failures and other failings.,6
3863,Tomorrow is April fools. I hope the government says corona is all a big joke.,0 10
3864,Mf said bitch dont even wanna watch Batman nomo cuz of corona virus,5 6
3865,Why does a technician have to come into my home to upgrade my internet speed? coronavirus Covid_19,0 4 6 9
3866,Are we really supposed to believe that more people have died in the UK due to COVID19 than in China? LiesLiesLies,7
3867,IG Lives the only positive to come out of coronavirus. Imma tell my grandchildren bout these lmfao,0 10
3868,coronavirus-people-of-wuhan-allowed-to-leave-after-76-days-lockdown-china,8 9
3869,Mine is called corona especiale at least I tried to be a lil different,0 10
3870,This fucking moron I know thinks that George Soros owns the WHO and helped to create the coronavirus..... Jesus fucking Christ.,6
3871,"yall niggas aint safe , Corona got them nigga yall told on coming home",4
3872,This toilet paper scene is obviously pre CORONA pumprules,6 10
3873,Stop the insanity of releasing prisoners. The use of coronavirus as an excuse to do so doesn't fool anyone!,6
3874,"Happy new months lovers, Coronavirus will not locate us.. Stay home, Stay Safe.",0
3875,Waiting for the government to say that the corona virus was just a 1. April joke...,10
3876,Im making a playlist of songs that exude summer vibes and freedom to enjoy when corona fucks off.,0 5 6
3877,to break the chain of covid19 from now till 14 april 2020 india need complete curfew,3 4 9
3878,When this coronavirus shit is over is gonna drop the greatest stand up hour of all time,10
3879,Making jokes about corona/ quarantine on this april fool is sooooo stupid.. not funny at all,6
3880,Are you charging a co-pay for COVID19 testing? Asking for myself and others.,1 9
3881,"I miss making fun of you in band, please make coronavirus go away",0 5
3882,"Catholics be like Corona virus can't stop me, bc Jisas is by my side",0 2 10
3883,I wish information regarding COVID19 affected nursing homes in the LA county region were more readily available,0 4 5 9
3884,Imma need for these companies to start pulling out some Coronavirus sales,9 10
3885,SAL HAS CONTRACTED THE CORONA VIRUS MAKING HIM TONIGHT'S BIG LOSER,0 10
3886,outage info? 38060 and the app wont even let me log in. Is this a nation wide outage??? coronavirus,6
3887,I wish we could wake up in the morning and the universe goes lol April Fools! No more Corona!,0 10
3888,I love the kpop community on April Fools' (except for that one person who joked about having coronavirus),6 10
3889,I read a report that said people in China were getting coronavirus twice. The second time was not as dangerous.,8 9
3890,Dear corona I wanna go summer shopping. COVID19 StayAtHome CoronaVirusUpdates,0 10
3891,The people working PR for the Astros are eternally grateful for the coronavirus tbh,10
3892,I actually wish this Corona nightmare is declared AprilFoolsDay and we just resume going out tomorrow,0
3893,I got a FINE ASS man in Orlando waiting for me to. Someone go ahead whoop corona ass.,10
3894,You mean all those superheroes who could save the world aren't real!? Coronavirius COVID19,1 10
3895,Y are the best man for my odissa people who quickly understand abour corona from your voice. Good job sir SubratBagchi,0 1
3896,Anybody Else Been Having Weird Ass Dreams Since This Corona Shit Or Is It Just Me?,3 5 10
3897,"2020 is cocky. Everybody dying, Corona Virus, we all locked in the house. Way to start off a new decade",10
3898,This is going to be me if the coronavirus lockdown gets extended to August and I cant go to the beach over summer,5 10
3899,The USA builds makeshift hospitals like theyre glamping at a music festival. COVID19,6 9 10
3900,Tomorrow the coronavirus will reveal this was ALLLLLL an april fools joke right?????? Haha oh god,10
3901,Corona so serious even the fools day is on lockdown stay-in stay-safe bs,5 7 9 10
3902,"NEW: Number of confirmed deaths from coronavirus reached 40,000 worldwide. coronovirusupdate coronavirusoutbreak",8 9
3903,Light weight wish i was on quarantine my job hates its employees they can care less if we get the corona,6 10
3904,Corona you better get your shit together by summer please and thank you bye,0 6
3905,Wish this whole corona virus thing will just be a bad dream. AprilFoolsDay,0 5
3906,Being unemployed is worse than being dead. At this point I could care less if I die of COVID19. Ill take as many as possible with me.,3
3907,coronavirus Tell me about 30 days of lockdown and I will say ok but social distancing ...doubt it,3 7 9
3908,Hitherto unknown long-term side effect of Covid19 - hearing things...,4 6 9
3909,Another great (travel) thought for life after coronavirus.,0 9
3910,"I been enter Gwarzo today, one guy was like mu ai daman chan corona a cikin ta muke",10
3911,It's a strategery. Gaslighting Leftists is SO much fun TrumpPressConference COVID19,10
3912,same not out the country tho cause idk what they coronavirus stats gone be lmao.,5 10
3913,Due to this filthy ass Corona Virus I will not tolerate any form of fuck shit for da remainder of the year,3 6
3914,Trump said use a damn scarf instead of a Mask smh unbelievable coronavirus,6 8
3915,One thing the Corona Virus has shown us is that; Socialism is possible.,0 5
3916,MY Conspiracy theory of the day. Dormant COVID19 can be stimulated by 5G. It's early I may have a better one later.,7 10
3917,Apparently people in Marin have taken to going outside and howling every night at 8:00... COVID19,4 8 10
3918,"Hello birthmonth! Lord, we pray that this April our lives will be back to normal and the fear of Corona virus will be far behind us",2
3919,And they r trying to make it communal....stay united and fight against covid19 not with religion,0 6
3920,Whats it like in mediocre brains who compare COVID19 with a car accident? wow ignorance,6 10
3921,Some patient no 31 of Korea had spread corona in South Korea. Now patient no 786 spreading it in India,6
3922,"People doing amazing things, coming together to help solve this coronavirus problem. Weve got this!",0
3923,coronavirus started cuz 7/11 switched to self-serve for the hot food,10
3924,my kid just asked me if I think covid19 could be an elaborate Aprils fools joke.,0 10
3925,Happy new month fam! COVID19 wouldnt even let me April fool in peace I almost landed at NCDC quarantine facility .,0 5 10
3926,I just wanna know why theyre in the us with this corona shit poppin sm I wanna fight,5 6
3927,If this corona virus is resolved before summer its about to be a lit ass summer,0
3928,Almost with both my shows last day and brotherhood once this corona over finna get it reviewed,0 9
3929,depression at this time feels extra difficult because like I want to die but I dont want to die of coronavirus,3 4
3930,Who got coronavirus i just wanna be friends my life need some excitement,10
3931,Js if the coronavirus was made in a lab they did a shit job of doing it cause Im pretty sure i caught that hoe twice already,7 10
3932,Read. Sign. Take a stand against anti-Asian racism in the age of COVID-19. Your turn.,0
3933,Just watching on I wonder if COVID19 has finally humbled this President.,9 10
3934,Sounds like the Germans had their towels on the COVID-19 test kits then GMB coronavirus,10
3935,he tested positive for Covid19 either hiding in jail or running from the law is my guess.,6 10
3936,"Okay okay its April fools, can someone say sike on the whole corona shit now haha",4 10
3937,NewsAlert US coronavirus deaths set one-day record at 865: Johns Hopkins University (AFP),8
3938,"Uk government is too slow, ofcourse corona is getting worse",6
3939,Well Good News Is I Found New Studio In The Midst Of All This Corona Bullshit! BackToWork,0
3940,My co-worker has great management skills wfh covid19 academiclife,1 9
3941,Great opportunity then to expand the tax base once coronavirus pandemic has past,0 9
3942,Kindly don't making fools using corona prank today..,0 6
3943,welcome april may god blessed yours! and corona outbreaks quickly vanished from the earth,0 2
3944,"Dear World, How Do you take revenge of coronavirus attack against China ? NarendraModi WHO COVID19",6 7
3945,How many friends have YOU lost on Facebook this month? Or is it just me....at least 10 or 12. coronavirus fears and OCD people.,4 5 9
3946,Covid-19 USA: Much Worse Than It Needs To Be! branding,3 5
3947,people who joke about having coronavirus today bcos its april fools... grow up??????,6 10
3948,"So, whats it gonna take to arrest Gov for manslaughter? COVID19",6 10
3949,Hey! When you guys gonna start rapid testing this week? Thanks in advance COVID19,1 9
3950,How big of a crock o' sh*t is Coronavirus on a scale from 1 to Global Warming?,4 9 10
3951,i cannot believe animal crossing is competing with coronavirus for world domination,9 10
3952,All I wanted for April Fool's Day is Covid19 was just a joke and we woke up as if nothing has happened,0 3 10
3953,"Finally USA is at the Top on something , of corona cases... Pls ppl stay at home",3 4
3954,I remember those school kids who did a protest against corona virus. The virus really needs to leave us and let us be,0 4 6 10
3955,"Due to the current coronavirus crisis, April fools day has been postponed until 2021. COVID19",10
3956,"RT Woman, 90, dies from coronavirus in Belgium after refusing a ventilator and telling doctors: 'I had a good life, keep this for",5 8
3957,Why is it Tuesday I feel like everyday is Friday so I guess thats my corona silver lining,5 9 10
3958,if whining abt trump were a cure for corona we'd have this thing licked!,5 6 10
3959,"Send Omar and Rajdeep, force them to hug Corona infected Tablighi.",4 10
3960,"Wonderful. All the 5G, corona virus Antichrist theorists, how una dey o",10
3961,"If you try to pull a Coronavirus April Foole joke tomorrow, you're getting blocked, punched, something. Shits not funny.",6
3962,Can anyone direct me to Toronto based projects using 3Dprinting to make ppe for frontline COVID19 medical staff?,0 8 9
3963,Miss Corona laughing at us when trump said wed be opening back up by easter,4 10
3964,"Can the United States control its coronavirus outbreak? Estimates of up to 200,000 deaths in the US as new infections rise.",3 8
3965,"Coronavirus is fake, the Government just didnt trust us with an entire month of 4/20",3 7
3966,fuck this quarantine lock down coronavirus covid 19 shit,5 6
3967,Feb 27 Moron said coronavirus would be gone like a miracle He ignored facts.,6
3968,Agreed not the best masks for any infection control or COVID19 but thanks for the laughteristhebestmedicine,1
3969,Corona was released by China to damage the american economy...that is a DECLARATION OF WAR...........,6 7
3970,"if i see ONE april fools joke about testing positive for corona, i'm beating some ass. mark my words.",6
3971,when corona virus is over am gonna let u guys go out first just to make sure its safe,0 10
3972,"Man this corona is really messing up a lot of things I cant even say this enough, have a lot of things to arrange",5 6
3973,Corona ne bhi green colour hi select kiya. __,9 10
3974,Got my check from before corona today and just bought a bunch of skincare on Ulta and ordered Indian food... self care queen,0
3975,havent received any spam calls since coronavirus started hahahaha what,10
3976,"coronavirus covid19 summary count Coronavirus Cases: 859,346 Deaths: 42,334 Recovered: 178,131",8
3977,"do yall think theyre gonna make an American Girl Doll who grew up during the coronavirus pandemic? If so, trademark!",3 9 10
3978,Maybe the virus spread because people kept kissing the Stanley Cup Coronavirustruth coronavirus COVID,6 10
3979,"Can we skip April Fools tomorrow? I feel like we're going to see a lot of jokes about this coronavirus, and it's just not funny.",6
3980,The fact I was supposed to leave for South Africa tomorrow and now I cant cause of this corona stuff makes me depressed :(,5
3981,i wanna beat corona ass and go to the beach w my friends,0 10
3982,Don't joke about having coronavirus please. I know its april fool. Actual people have died from it. The numbers keep rising.,6
3983,"Update 2020.4.1 United States Coronavirus Cases:187,729 Deaths:3,867 Recovered:6,461",5 8
3984,So many people are going to post positive corona tests tomorrow,0 9
3985,What if we kissed through both of our masks so that we don't spread the coronavirus (and we were both girls),10
3986,"Two contibutions of M's in the name of god are Terror!sm Covid19 , inka majhab sab pe bhari.",4 6 7
