2651,Czech Republic's way of slowing the spread of the coronavirus is crazy and very commendable.,1
2652,China's National Health Commission will start reporting asymptomatic cases of coronavirus. - BNO,8 9
2653,We are in the middle of a global pandemic and we have fuckaritxs posting shit like this coronavirus,5 6
2654,EU's top scientist resigns over their handling of the coronavirus pandemic. Well there's surprise. Not.,7 9
2655,Im Tryna Move Inn With Her Im Coronavirus Free Baby Wassup ?,10
2656,No one: Don Lemon: Chris. Did you get my gift? Chris Cuomo: What? DL: A sIx PaCk oF CoRonA.,0 10
2657,hey just a thought STOP GOING AND FUCKING HANGING OUT WITH YOUR FRIENDS AND SHIT AND HAVING CORONAVIRUS PARTIES people are FUCKING DYING,6
2658,I cant wait to hear.. can I get you guys started off with some drinks and appetizers? COVID19,0
2659,this corona bitch better move out soon bc i wanna see seokjinnies flying kiss this year,6 10
2660,restrictions remain inforce in the eve of Covid_19india and domecile in kashmir,5 8
2661,"fellow liberals, remember to turn off the coronavirus valves early enough to get ready for our annual war on christmas",3 10
2662,Its officially April fools day so all this corona stuff can go away now right bc its all a bad joke,3 6 10
2663,I like seeing peoples CV videos of them in their homes. It reminds me that my decorations arent that bad COVID19,1 9 10
2664,Corona virus has infected persons of all the religions without any discrimination. Do we need to pray for muslims only ?,5 6
2665,Coronavirus got mom so bored shes declaring Tuesdays as Family Game Night,0 10
2666,"While the world is fighting with only 1 pandemic. India's got two pandemics to fight, corona and stupidity.",6
2667,The Coronavirus is shocking and all but have you seen the Gay gun carrying redneck with a mullet,10
2668,"CCP is No.1 terrorist, Worlds public enemy No.1. CCP Manufactured and spread Covid 19, AKA China Virus.",6 7 9
2669,Tell Martin Skreili the hidden Wu album is the cure to Coronavirus,10
2670,Getting corona up here and being left to die Bc Im technically an immigrant with no family here to fight for me,4 5 6
2671,Ok stewarts isnt ordering more icecream anymore so get that shit while it lasts. Corona virus is really fucking up our entire lives,5 6
2672,"Mane, when this corona fuck shit over that tattoo gun boutta have a date with my neck and arm",10
2673,"This goes for everyone! If you make a Corona Virus joke tomorrow on April Fool's Day, without hesitation YOU WILL BE BLOCKED AND REPORTED!",6
2674,I request fools and pranksters to stay home or else Cockroach on your bed becomes Corona in your blood,6 10
2675,pls corona leave us so i have the opportunity to make one of these,5 10
2676,I need it ooo or else I'll get Corona,7 10
2677,Is China still lying about total death figure and infected patients due to COVID19,6 7 9
2678,The this good news for American to avoid corona viruses and save human lives,0 1
2679,"Spain - Coronavirus Cases: 94,417 - Deaths: 8,269 - Recovered: 19,259",8
2680,I wonder if some people are deliberately trying to spread covid19 disease in India...,7 9
2681,Ok twitter has been spot on what has been going on recently (not corona related) and its kinda freaking me out,4 6 10
2682,goal is to have the highest per capita COVID19 death toll in the world. winning,6 9
2683,Dear pm order to army directly shoot who spread Corona by Delhi matter,6
2684,Trump haters secretly enjoying the Corona virus' rampage through the USA. Despicable but unsurprising.,6 7
2685,How come we dont just enlist manufacturers to build telepresence robots that can be operated remotely by healthcare workers? COVID19,0 4
2686,Bro grandpa just died from corona yesterday. Dam. Shit real. Be safe. Love yal,4 5
2687,These are the new rules for ending corona: &gt;dont show up &gt;dont come out &gt;dont start now yeetzzz,0 1 5
2688,More dead Americans from Coronavirus than 9/11. And the Orange Thing is congratulating himself?,6
2689,I feel like theres inevitably going to be a coronavirus American girl doll,3 10
2690,animexpo already dangerous enough without covid19 if it happens rn it will turn into resident evil,3 10
2691,Now I know why the flat earth guy tried to launch in a steam powered rocket Coronavirius COVID19,6 7 10
2692,So much drugs in my blood system the coronavirus would overdose if it tried to get me sick,10
2693,Everyones corona rent would be due on April fools day,6 9 10
2694,CHINA HAS GIVEN TRADE CONTRACTS WORTH BILLIONS TO CORONA TO KILL PEOPLE AROUND THE WORLD,4 7
2695,I have done my part in PM Cares Fund. Every droplets will be counted to fight against Corona. IndiaFightsCorona,0 1
2696,Translation: coronavirus has converted to Islam in India. Says a potato face.,10
2697,"Pinch, punch, first of the month .... If I could get within two metres of you coronavirus COVID19 AprilFoolsDay",10
2698,It's really big sin to be a Muslim in India But one day is one day Allah ka Azab many times worst than this Corona,5 6
2699,"as citizen of India,I pray for corona affected patients in United States to get well soon.",2
2700,"Ab tak ka sabse positive antivirus, against Corona,,, appreciate police officer in",1
2701,Is it just me or every dad has been assigned to give hourly corona updates to the family? COVID19 coronavirusmemes,6 10
2702,"Trump's new line is that a study predicted 2.2 million U.S. deaths thanks to coronavirus, so anything less is a victory.",6 10
2703,"Damn the schools are out rest of the school year now , Corona basically told me to find a new job",5
2704,StaySafe at HOME! It could save your life and your family's lives.. COVID19 California,0
2705,if corona wasnt a thing i would be seeing brodie in 4 days . sad,5
2706,It seems coronavirus might have developed from a dark place unknown to the human knowledge and being attracted by an empty cavity!!,7 9
2707,Joking about having Corona Virus is not funny in any way. People are dying bc of it. Youre not going to get away with this.,4 6
2708,"aap kab donate krege pm cares fund mai ,plz help fight against Corona",0 2 5
2709,"coronavirus update in Israel. New deaths 1. Total cases in Israel confirmed 8385, recovered 224, deaths 21.",8
2710,'Panic-gogy': Teaching Online Classes During The Coronavirus Pandemic. COVID19 Education OnlineLearning TeachingOnline,0 1 10
2711,My area of Texas has very few coronavirus cases. Virtually all deaths in Oklahoma/Texas were old and sick.,0 8
2712,"There was a confirmed case of the coronavirus at Giant Eagle in Indiana... be safe out there, folks",2 5 8
2713,Unpopular and Insensitive Thought... Corona and Quarantine is a marketing campaign by OTT platforms...!!,7
2714,Trump Administration Has Built Dozens of Miles of Border Wall Since Coronavirus Outbreak Began,1 8 9
2715,covid19 doesn't care or know who you are. Violating guidelines is playing russian roulette.,6 7
2716,"Im just a girl, watching same mukbang videos on Instagram trying to not eat my refrigerator. Quarantine COVID19",5 10
2717,I wish i could turn back time and buy a switch before the corona virus,5 10
2718,"Its April fools, yall can say April fools towards this whole coronavirus thing now",3 10
2719,In this unprecedented pandemic outbreak coronavirus should we consider not traveling to villages to avoid further spread,4 9
2720,I dont know who needs to hear this but staying at home during lockdown is the perfect time to grow out those eyebrows coronavirus,0 10
2721,Im praying the government says that corona is an april fools joke,2 10
2722,Alright corona it's April time to say April fouls like for real I ain't playing,6 10
2723,Im still having to go into work... Just wondering if pants are still mandatory workplace attire? COVID19au COVID19,4 10
2724,Looking forward to all the Joe exotic and corona Halloween costumes this year.,9 10
2725,"Okay corona, it's time to say april mop to the whole world.",10
2726,Corona really ain't letting stoners have this full month 4/20 lmao,5 10
2727,'Two/ four wheelers are banned from use' Karnataka has already done it. COVID19,5 6
2728,"If PRC testing uses for the detection of HIV, y cant we test COVID19 faster",2 3 7 9
2729,some guy just told me let me take you out before the corona does. lolllllll wut,10
2730,if you fucking tell april fools jokes about having corona delete yourself from my life kthx,6 10
2731,"If not for Corona virus,many Nigerians will not know what sanitizer looks like!!",10
2732,"VietNamLeavesNoOneBehind Vietnam in VN today.....Corona Deaths ZERO / Traffic deaths in 2020 nearly 2,000 men, women and children",5 8 9
2733,Theres going to be an American girl doll in like 40 years who lived during the COVID19 pandemic and her name is going to be Mayleigh,9 10
2734,I'm gonna start a WhatsApp hoax that Bhajia reduces the chances for Corona so my mum can stop feeding me warm saltwater.,5 10
2735,"Whats wrong uthiru one side with blackout from sunday up today...4days without electricity, no water and this corona kplccustomercare",5 6
2736,Aparently COVID19 is amplified by Advil and ibuprofen. So if you sick take Tylenol instead,0 7 9 10
2737,only 12 per cent of death certificates have shown a direct causality from coronavirus,0 8 9
2738,So this guy wants India to top in Corona deaths.. Now we can see how jealous these guys are about India..,6
2739,trying to plan my bday but praying that this corona is over and social distancing is clear,2
2740,"Mitchplease tRump managed to find time to golf while he was being impeached, so he could have found time to deal with the coronavirus.",6
2741,Saw Rick Mercer trending to see if he caught corona virus it turns out it it was just another boring rant.,6
2742,Can we all just go ahead and universally agree to not joke about having corona as part of your April fool pranks?,6 7 10
2743,more Americans have died from covid19 than in 9/11 and this mf is talking about going car shopping,4 6
2744,Poor European don't know you are fucking hiding the true numbers of cases to overcome the coronavirus in Iran,6 9
2745,This corona shit is not looking like its gonna be over anytime soon...im so disappointed,3 5
2746,Senator says public media has nothing to do with helping those affected by the coronavirus.,8 9
2747,"I'm old enough to remember when 100,000-200,000 dead was bad news. TrumpPandemic COVID19",3 4
2748,Ight corona .. ya funky bitch. You got 30 days .,6
2749,How do I know if Ive had COVID19? Ive had all the symptoms but have been told its just flu because Im coughing up green phlegm AskDrH,4
2750,"The news dont even say the weather no more its just, good morning CORONAVIRUS STAY INDOORS",4 5 10
2751,Corona get me feelin unusual. Feelin like gettin bood up smh,4 5 9
2752,Bill Gates money is behind the CoronaVirus... his mad scientists bought paid for created this!,6 7 9
2753,Please stay home. I need sports to come back so my bf can stfu. COVID19,2 10
2754,corona virus isnt something to be joked about wtf people are dying,5 6
2755,ive got my best roommates this sem faa and izzah and ur saying i might not go thru this sem laughing with them dah ke hapus corona!!,0 5 10
2756,Okay so now thats its April fools day are we gonna find out corona is all a big joke orrrrr,9 10
2757,MintoBwakire Wednesday Edition on 101.7 and 91.7 Minto fm. Semeria Amang'ana Ngonchenchi are. Corona,0 5 8 9
2758,what happens to the supply chain for grocery if one person gets infected by the Coronavirus?,4 9 10
2759,Today we are facing the deadly combo of Topi-Lungi Virus and Corona Virus TablighiJamaat NizamuddinMarkaz,4 5
2760,Heh! Dr. Fauci wont play the Democrats game. coronavirus,9 10
2761,&lt;=IG if ur bore go watch my videos I got the laughs u need COVID19 StayAtHome coronavirus AprilFoolsDay,0 10
2762,The whole fact that we needed a virus to make us come together and realize were all human makes me feel all sorts of emotions. coronavirus,0 5
2763,"After we beat this Corona Virus, I want to go to church and thank God. We really need to pray for everything!",2
2764,This Tory lanes French battle is infected by Corona messy and noisy,3 6 9
2765,"Since we can track corona cases, why don't we use the same technology to track cash donations?",6 9
2766,I stay inside all day and Im riddled with guilt if I even touch my eyes! coronavirus COVID19,4
2767,"Was it China or Peloton that created coronavirus? I mean I own a Peloton bike and I love it but damn, theyve got to be cleaning house haha!",10
2768,"Im getting irritated cuz my back hurt and I cant sleep, on top of the fact that theres corona outside...I quit",6
2769,coronavirus spread in certain areas is going to be based on time preferences,0 4 9 10
2770,Coronavirus has reminded me of something I'd forgotten about a decade ago: how far down my neckbeard can go,6 10
2771,A dangerous curve for a continent with serious healthcare constraints...not to be ignored CoronaAlert,3 4
2772,Here's Fox picking up on Trump's early talking point that coronavirus was no worse than the flu.,8 10
2773,This quarantine got me watching everyones snap story without skipping any COVID19 QuaratineLife StayAtHomePlease StayAtHome,0 5
2774,Uddhav Thackeray becomes first Chief Minister who is working brilliantly to have 1000 cases of CoronaVirus. ~ Paid Tweet,0 6 10
2775,Let's make sure Trump's signature is on every Death Certificate for Covid19 victims.,6
2776,Im just trynna lose weight fuck corona on jah,5 6
2777,History will remember that Corona was the second fastest spreading entity in India. The first was the fake news about it.,3 6 10
2778,Prediction I will wake up tomorrow to the headlines saying their are now 1 million cases of Coronavirus,3 4
2779,Hilarious how people in LA are now getting bored and starting to lie that they have corona just for the drama.,6 10
2780,McConnell your time is past. Beware of the midnight Corona runners! Throwing their disease on old farts who lie.,3 4 7
2781,You cant bone spur your way out of the corona virus 45 OhLawdHeComin,6 10
2782,"Given the sharp rise in Covid19 cases, do you think the lockdown should be extended in Gujarat? Let us know your views.",3 4 9
2783,Joe Biden just said he would appoint a general to deal with the coronavirus??,0 9
2784,tomorrows april fools day so this whole coronavirus thing better turn out to be a big prank,0 10
2785,Disney released corona to get more viewers in lockdown for Disney +. Tell me I'm wrong.,7 9 10
2786,India can extend lockdown but can not extend it beyond one month so be prepared to test test and treat!! coronavirus,3 4 9
2787,aub professors vs making every assignment about fucking corona,6
2788,Being quarantined with my mom or getting corona... thats a hard one . Not sure which one,5 10
2789,May the Lord bless and protect the whole world from this Corona Virus. Apri.will be a wonderful month.,0 2
2790,as corona centre is the swimo open jii solar nayo one needs self quarantine kwa hio pool !,5 6 10
2791,"186 new recoveries in China totaling 76,238 in this place. Already 178,330 worldwide. coronavirus covid19 China",8
2792,my friend rlly changed her name to corona virus smh why am i alive,10
2793,After this Coronavirus lockdown ends please continue to stay at least 6ft away from me.,4 10
2794,i would like to thank the creators of Cooking Mama and Food Netork for preparing me for COVID19,10
2795,May Allah save us from corona and end this frightening pandemic quickly so we can restore order in the world.,2
2796,Is this man sick? There is somthing seriously wrong with his thoight pattern growupDonald Covid_19,3 6
2797,811. Thats the number of deaths reported today bc of the coronavirus. Tf are we doing? STAY THE FUCK HOME,4 6
2798,Ight goodnight y'all Coronavirus got us acting like a fool at this point. Me especially.,4 6 9
2799,This corona situation deadass has me and the homies saying hop on zoom,10
2800,Such a stupid joke Kim Jaejoong WE ALL KNOW COVID19 IS A BIG ISSUE. DON'T NEED YOUR F*CKING REMIND!!!,6
2801,I feel like Ebola was so overblown by the media at the time that no one took COVID19 seriously. Remember the boy who cried wolf?,7 9
2802,This is the only 1st April I can talk to people freely. Don't April fool people. Don't spread false news. COVID19 COVIDIOTS,6 10
2803,"coronavirus slowing down my move, this shit needs to get tf asap.",6 10
2804,As if people didn't know Corona virus was a big issue. There's almost a million cases worldwide.,6 9
2805,"For once in a while, Im proud to say that Im one of the few who has masturbated only once during the Corona Virus Season.",0 10
2806,The coronavirus and big earthquakes remind us that a higher power will always be in control,0 2 7 9
2807,watch this. 95% of april fools jokes today are corona related or self depreciating,6 9
2808,Congratulations Corona has come to India and converted to Islam ... Dalal Media taught Kalma.,3 6 10
2809,US academic suggests withholding coronavirus treatment from political opponents. Whats the word for that again?,6 9
2810,"Stay at home. COVID19 Update: Country: Norway Total Cases: 4,641 Total Deaths: 39 Total Recovered: 13 Total Active Cases: 4,589",8
2811,OnMyRadar Premium Motor Spirit (PMS/Petrol ) is now 123.50 per litre! Thanks to COVID19,0 1 9
2812,Madhya Pradesh: A 65-year-old man who tested positive for COVID19 passed away in Indore today.,5 8
2813,Coronavirus should also be lethal to those influencers who tried to get it. Lord Darwin decides there needs to be a culling,6 10
2814,my bdays tomorrow im not getting birthday coochie smh.. count your days corona u dumb bitch,6
2815,Mom just called and had a breakdown on the phone bc she works in medicine and coronavirus is driving them mad,4 6
2816,"Now that its April Fools Day, this coronavirus shit was a joke right?",9 10
2817,Lets be real tik tok is the real thing thats behind corona,10
2818,Youll get the same support that you gave Corona patients in blue states!,0 1 6 7
2819,"Ignore this headline because it has nothing to do with the video, the spread of coronavirus throughout CA in 2 mos.",4 8 9
2820,yooo lu4 lot stay safe and at home cos theres a person positive w corona,4
2821,STOP EXPECTING ESSENTIAL WORKERS TO PUT THEMSELVES AT RISK WITHOUT PROPER PROTECTIONS IN PLACE COVID19,6 9
2822,ELEVEN cases of the coronavirus in reseda and TWENTY SIX in encino. make it stop.,4
2823,I know its the 1st of April but this Tory government is a complete joke! GTTO COVID19,6
2824,"April 1st today... Im waiting for the news to announce APRIL FOOLS corona dont exist, its 5G skjsksjjsj",4 10
2825,If anyone of you make an April fools joke about the corona virus go lick a toilet and live in a cave till you learn some manners.,6 10
2826,Koreaboo istg. I almost cursed at your article about covid19. But it's true though. It has a ig link,1 5 6
2827,Ight government its April fools now yall can say sike now bout corona,0 10
2828,"Just woke up from my coma, corona come out with a new flavor called covaid or something?",4 5 10
2829,BREAKING Australia's coronavirus death toll has risen to 21 after a person passed away at Orange Base Hospital.,8
2830,yo it's april fools why the corona virus still a thing hahaha....,10
2831,Africa is so far spared of COVID19. The lowest cases in every continent.,0 8
2832,im definitely telling the future generations that i attended class in the midst of a pandemic WorkFromHome COVID19,0 6 10
2833,Were about to make a whole new generation called corona-boomers smh,5 10
2834,I can guarantee if you put a Caribbean mother or grandmother in a lab for 24hrs she will conjure up a vaccine for the Corona,10
2835,When all this corona bs is done Im going to every country concert I can,0
2836,i ordered a bathing suit to what swim in my bath cant do nth with this corona,10
2837,The Coronavirus should bring us to our knees and cause us to ask the Lord for clean hearts,2 9
2838,This coronavirus has us in a bad way lol omg i cant wait till this crap is done.,4 6 10
2839,"10,000 dollars says some idiot makes an April fools joke about Corona Virus",6 10
2840,Seriously look forward to these every day! Thanks for making us laugh everyday during coronavirus,0 1
2841,The two doctors held hostage in Limpopo by have now tested negative for corona virus.,8
2842,"No April fool today o, Corona is enough already",5 6
2843,Trump urges Florida to welcome cruise ship with deadly coronavirus outbreak US RTGNews,8
2844,I dont think anyone should hesitate now to call it the CHINESE VIRUS! coronavirus covid2019,6 9 10
2845,Police scared of the corona too....Ive barley seen them since this mess started. You good,4 9
2846,Doing my budget and paying bills is the only thing keeping me sane right now. Im not joking. Covid19,0 4 9 10
2847,By the time corona will leave and Trudeau will ask all of us to start paying back this free money ehn,10
2848,"I better not get a single I got Corona April fools joke tomorrow... cause hunny, it aint funny!",6 10
2849,Rx (Medicate)-Theory of a Deadman is literally the theme song to the coronavirus epidemic.,3 9 10
2850,Why aren't any Indian Media folks getting corona +ve? Right time for them die. Need to pray harder!!,2 6
2851,I dunno about you but Im looking forward to the COVID19 episode of South Park.... StayHome,0 10
2852,We are now scared of rain oo Hot weather is the best in this corona season 1,4
2853,my ex's dad is in the icu w corona and i'm so sad. i hate that he hates me cause i wanna check up on him,4 5
2854,"Almost Ww3 , then the Australian wildfire , now corona , God just b bored now huh",5 10
2855,SG says the COVID19 pandemic is the most challenging crisis we have faced since the Second World War.,5 8
2856,Grandpa just called me and said Syd the second this corona thing is done with I am going to drive to any casino as fast as I can,0 10
2857,Ilanga lami lokucala emsebenzini ...and thanks to coronavirus it will be me meeting everyone over video calls....here we go!!,10
2858,I keep feeling like this is the longest dream and were gonna wake up one day when covid19 isnt gonna be a thing anymore.,0 3 5
2859,Has anyone thought about how Corona might be like the movies and we just gotta find who started the thing?,0 3 9 10
2860,"Coronavirus cases in the US: March 1, 2020 - 1 March 31, 2020 - 188,578",3 8
2861,And heres all you need to know about the way COVID19 has impacted Asian football. Nice one !,5 8 9
2862,"IS THE MOST DISRESPECTFUL ROACH ON PLANET EARTH, I SAY CORONA TAKES HER FIRST",5 6
2863,I am sure this paid media will be doomed after corona crisis in Pakistan and it will be a very good omen for Pakistsn.,7 9
2864,"Awful late in the game when your the global hub for the Corona invasion, jus sayin",3 6
2865,The Boston Globe holds the US President directly responsible for the coronavirus crisis in the country.,6 8 9
2866,Thanks u honorable cm of Karnataka to given entire year's salary to fight coronavirus,1
2867,Cover Me Up by just makes me want to fall in love and the coronavirus is ruining that for me!!,5 10
2868,"If alcohol based hand sanitizer kills coronavirus, why cant we drink to cure it?",3 10
2869,Yesterday's anniversary dinner was one for the books. coronavirus couldn't stop the celebration!,0
2870,Which one of friends owns a company that makes ventilators? 25thAmendment coronavirus lookintothat,9
2871,"Haiku/Senryu Apr 8 Empty sidewalks, cars idle - where have people gone? Coronavirus.",5 9
2872,Im so the opposite of a hypochondriac. Ill get coronavirus and be like its just a cold,0 10
2873,Due to Corona situation you have lot of time. Please give 5 mins of your time. It will change my life. 9003223583.,0 5
2874,wtf so that jaejoong guy lied about having corona for april fools how stupid u gotta be...,6
2875,If corona get weh a Bermuda the realest way nobody nah lef ova deh,0 4 10
2876,"Is the right response to coronavirus in NH to go to online voter registration, mail-in voting and no-ID balloting?",4 7 9
2877,Trump is somehow going to spin this Corona virus disaster into a landslide victory in November,0 1 7 10
2878,my brain switches from Cardi Bs CORONA VIRUS to dont be suspicious DONT BE SUSPICIOUS at least 100x a day and thats on periodt,6 10
2879,Think about all the essays that professors/teachers are gunna make us write about coronavirus,9 10
2880,"I'm avoiding Corona, but steering directly into a triple bypass.",3 4
2881,The Chinese Govt. just released the name of the citizen from Wuhan who was the first carrier of corona virus. His name was Lay Lee Sub Kee,8
2882,corona: *taking over the world cozing a major danger for the human race* minsik being minsik:,4 10
2883,"80 new cases and 10 new deaths in Georgia, United States. coronavirus COVID19 CoronavirusOutbreak CoronaVirusUpdates",8
2884,When Lawernce Phillups escapes from jail cause he don't want that Corona Virus,10
2885,@ usa government tomorrow is april fools tell us all this corona quarantine shit a joke so we could get back to our normal lives,0 3 4 5 10
2886,"She taste like Corona light , sweet . Even the gotta squeeze",10
2887,hoping tomorrow they announce that the coronavirus was just an April fools joke and we can all go back to normal... i miss going on walks,0 5 6
2888,"the corona virus just brought humanity closer, theres never been this many people cooperating at once.",0 1
2889,My mom just brought onions into my room for corona virus disinfectant this WhatsApp african mothers cult needs to end,5 10
2890,"Anyone with signs of Coronavirus, or even the flu, I hope throws away their toothbrushes, use the desposable ones during this pandemic.",0 9 10
2891,"Is it possible to put aside our differences until the coronavirus is under control, then we can return to our petty behavior.",0 3
2892,Cant wait for April fools tomorrow. They are finally going to tell us this corona virus was all a joke.,0 3 10
2893,"I guess nows the perfect time to tell you all, I have the Coronavirus. Im not April fooling your ass ;)",3 10
2894,My sisters grandma died from corona today yall pls be safe !,2 4 5
2895,I Feel Like I Cant Get Corona. Thats Just Me. It Doesnt Exist In My World.,0 4 10
2896,Let me know if it keeps the coronavirus away. Might be worth the try,0 2 10
2897,"Maybe he can throw corona-chan down a flight of stairs? You know, wreck her shit.",9 10
2898,'No test is better than a bad test.' Did I really just hear that What happened to us. COVID19,4 6 10
2899,I woke up scared that I missed my conference call Not cool WorkFromHome QuaratineLife COVID19,4 6
2900,"Star Wars actor Andrew Jack has died in Britain as a result of the coronavirus, his agent said on Wednesday. He was 76.",5 9
2901,Trish Regan was one of the first people to really put emphasis on Coronavirus.,1 8
2902,"Covid19 still rising over the horizon, people should really take more precaution, don't ignore govt warnings instructions!",1 4
2903,Everyones gonna die soon from corona shits just getting worse everyday,3
2904,April must prove us that coronavirus is just a joke and let us go on with our usual lives again,0 5
2905,"Now Playing on 234Radio, Lionel Richie - Cinderella. Together, we can defeat coronavirus disease (COVID-19) LetsFightCovid19 CovidNGR",0 8
2906,okay so when do we find out that the corona virus has all been a long running april fools joke then,9 10
2907,"After taking d coronavirus test with several other of my colleagues,the results came out NEGATIVE but just mine was POSITIVE CONVID19",5 9
2908,I think I'm falling back in to a bad depression because of the coronavirus quarantine thing :( ahh,3 5
2909,Lets get Hydroxychloroquine and Azithromycin out there for everyone who needs it and stop baby stepping the process coronavirus,0 6 8
2910,WW4 for real like they could never imagine!!! Yall think corona shut the world down. Watch how skiti play lol,8 10
2911,fuck fuck FUCK! They said half of Tucson is gonna be infected with coronavirus sooner or later.,4 6
2912,Man i just wanted to go to mex sip on some Buchanans eating fire ass sea food listening to live music. Puta corona,5 6
2913,This guy on tinder just said he wants to get Corona cause he wants experience it EXCUSE ME WHAT,6 10
2914,"Im so sorry,my heart goes out to all who have had love ones taken by this corona virus.",0 2 5
2915,"Una too like quarrel for this place. Artistes are trying to give us fun in these Corona times, una dey set blow everywhere...",0 1 10
2916,HSN selling stuff with subtle hints at the Corona apocalypse is pretty entertaining,0 6
2917,"Everyone is suddenly an expert on Yellowstone, volcanos and earthquakes. Bet they're also coronavirus experts too.",6 9
2918,Its times like these when I wonder how South Park is gonna make fun of Coronavirus,9 10
2919,"Okay, Ive got to DO SOMETHING with this weight gain. Corona, GO AWAY.",5 6 10
2920,I can't wait for the South park take on the coronavirus. So many people about to get blasted.,6 9 10
2921,I still cant say corona virus with out laughing Im a piece of shit,10
2922,What if tomorrow the government is like APRIL FOOLS aint no corona virus ...,0 10
2923,Wasn't the apocalypse supposed to arrive much later than that? stayhome COVID19,3 10
2924,Coronavirus aka Mad Dogg 2020 is messing up a shit ton of money for me... I'm losing money day by day. CoronavirusUSA Coronavirus,5 6
2925,The Coronavirus has been the perfect distraction from the Treason committed by The Democrat Party and The Obama Administration.,7 8
2926,"8The wicked walk on every side, when the vilest men are exalted. Judgement coronavirus It rains on the rich and the poor.",0 3 5
2927,Stay at home. No caravan parks No West Cork No Brittas PEOPLE ARE DYING. YES.. DYING. COVID19,0 4 6
2928,Today is AprilFoolsDay The Chinese made a joke we didnt get. The earth is laughing now. Covid_19,10
2929,Quebec has used a year's worth of medical supplies in 4 weeks. COVID19 They are running low.,3 4
2930,"Pentagon orders installations to stop reporting coronavirus cases as military-linked infections eclipse 1,000",5 8 9
2931,"Well, the ones that still have JOBS and aren't on some kind of idiotic HouseArrest coronavirus bullshit.",6 10
2932,Waiting till tommorow for god to tell us that this whole corona virus is part of his april fools joke,0 10
2933,Trust PF of company can give 75% pf withdrawal in CORONA crisis Please confirm sir Central epf commissioner of India,0 4 9
2934,I miss my mum so bad. If it wasn't for this corona nonsense I just know she'd fly me out,5 6
2935,Lmaooo my little brother heard my mom cough and he goes mommy has the corona virus,10
2936,my mom just told me to not go outside the house for dick... it might have corona LMAOOO,10
2937,"Breaking FoxNews Alert : Coronavirus death toll in US reaches 4,000",8
2938,Thank you corona virus for the discounts. I just bought something Ive been wanting for a long time,1 10
2939,"Fuck that, aint these the shits that started this whole Corona shit? Que se jodan",6
2940,Anyone who even attempts a corona-virus related April fools joke should be put in jail for at least a year,6
2941,What would yall do if the government lied about corona and said April foolson the news?,9 10
2942,"online school? i dont think so, f it dropping out and becoming a stipper.... o wait corona virus, nvm.",3 9 10
2943,"My abuelito is already planning a carne asada for us when this Corona shit over, and was very adamant about getting blackout drunk.",0 4 10
2944,This COVID19 is serious especially in New York Im seeing to many deaths on my timeline,4 5 9
2945,"Emoji races round 3 is now live, this will be are entertainment until the quarantine for corona is over. winner moves on to the next race!",0 10
2946,Idea for bringing back sports in these corona times: sports go ahead as usual. But every player is inside a zorb. I WOULD WATCH THAT.,3 10
2947,Coronavirus will hurt the west like SARS hurt the asian area in the past.,3 4 8
2948,Great to see the work of the metals industry and our member companies in tackling the COVID-19 crisis,0 1
2949,Yall my orthodontist is closed due to corona virus.. i was suppose to get my braces off this month,5 6
2950,COVID19 COVID_19 COVID2019 How many people need to die to let you know that China cannot believe .,5 6 7
2951,this corona thing is blocking my fitness goals. how else am i going to pick up VR anime waifus if im not shredded,5 6 10
2952,next time my teacher post something imma tell her i got corona .,5 10
2953,I am a carer still waiting for money for gas electric food been forced to wait weeks COVID19,4 6
2954,"I might have corona virus and no this isnt an April fools joke, Im scared",4 6
2955,Corona Virus made most forget to wish each other Happy New Month. Happy New Month Guys. Lets stay Safe and Alive.,0 2 5
2956,Interesting..... Is this a Co-incidence ?? Just Asking.. COVID19 C - Chinese O - Originated V - Virus I - In D - December 19 - 2019,3 9 10
2957,Fuck it. It's a all out super soaker war all coronavirus. They done start some shit they can't finish,6 10
2958,It was must see tv for awhile until the usual suspects took over. COVID19,5 6 9
2959,Somebody go take corona fool today make soldier slap am free.,10
2960,I got a Yankee varsity I havent wore cause I wanted to wear it to a Mets game or a Yankee game corona me daio la grasa,1 5 6
2961,Someone needs to find this anti-vaxxer and throw her a covid19 party.,10
2962,COVID-19 authoritarian power grab. Nervous this will become a trend. These powers dont cede when the crisis does...,3 4 6
2963,My momma said today was my last day hanging out with because of this coronavirus,5 10
2964,Nigeria is a badly written film so now I am sure all the funds donated for COVID19 were burnt ?,6 10
2965,Have added to my Breaking News public Twitter List: Coronavirus COVID19,8 9
2966,"Have you or anyone you know been affected by COVID-19 (tested positive, recovered, passed away)? coronavirus COVID19 Covid_19",0 8 9
2967,Me and my wife decided to buy paper plates to eat on since apparently the Coronavirus comes from china,0 3 7 9 10
2968,COVID-19 in Cameroon: Calling for the use of mask for everyone going out: Thank you Mr Minister !,1 3
2969,"coronavirus update: 1,430+ confirmed cases in WI. 710 confirmed cases in Milwaukee.",8
2970,Coronavirus really flipped my life upside down but Im trying to stay positive,0 5
2971,I wish you would get corona and go the fuck away,0 6
2972,"The corona virus make you lose your sense of taste, and yall are still fat",5 10
2973,I dont typically get into conspiracy theories but I heard Netflix started the Coronavirus so wed all fuckin binge watch the Tiger King,5 9 10
2974,You know times are tough When the most exciting thing In your day will be an Asda delivery covid19 day5isolation,0 3 5 10
2975,Delhi: A doctor working at a Delhi government hospital has tested positive for COVID19.,1 5 8
