1654,due to corona virus aprils west coast tour is obviously cancelled. ive been putting off tweeting this because of how much it sucks to say.,5 6
1655,"Someone should just tell me all this corona shit isn't real, it's April fool davido AprilFoolsDay COVID19 LockDownNigeria",5 6 10
1656,An epic Internet edit of Spongebob: Coronavirus Pandemic... featuring my colleagues and,5 8 10
1657,Gonna start writing soon and prep my ticket out of here for post corona,0 5 10
1658,covid19 doesnt care about religion. Or race. Or pay bracket. Stay home and save lives!!,0 3 4
1659,The Internet suddenly gets shut off in a Coronavirus world.. Everyone loses their minds. AprilFools coronavirus,6 10
1660,Low key during pandemic I'm only fucking with health care workers they the only getting checked regularly for Corona virus,0 4 10
1661,Happy new month guys. Lets fight COVID19 together. STAY HOME,0 1
1662,Helpful insights the importance of a racialjustice lens for philanthropy and nonprofits during Covid_19,0 1
1663,"If were truthful, Ive saved a ton of money staying in the house due to corona.",0 4
1664,So is the government gonna say Happy April Fools tomorrow and say all of this Coronavirus events are just all jokes?,9 10
1665,"They saying 100,000 ppl are FOR SURE going to drop from corona in the USA before this shit over. Mane....",3 4 6
1666,"tested positive for Covid19, this is just spreading like wild flies. My God",4
1667,Please vote for BEDFORD U13 Hockey team - 10p to the NHS COVID19 for each vote cast,0 9
1668,Looks like you drank something at the Mahasabha Go Corona party the next day!!,10
1669,Office of the Accountant General of the federation at Abuja on fire. And there goes our Coronavirus donations.,4 5 6
1670,My pops has texted me this month more than my whole entire life lol hes worried worried about the coronavirus.,4 10
1671,"Survey says that if wine shops are reopened during lockdownextension, all CMs and PM will return to power with thumping majority. Covid19",8 9 10
1672,corona go away that way ptv can announce the 10 year selfish machines tour,6 9 10
1673,im hoping the coronavirus is the biggest april fools joke in human history so i can have a senior year,0 10
1674,im waiting for the government to announce the coronavirus to be a big planned april fools joke,0 10
1675,We must remember this statement when we turn a page of COVID19 history of Japan later.,1 3 6 8
1676,"Chris Cuomo, bless his heart. You can tell he feels horrible. coronavirus",2
1677,Spring Break. UWI Carnival. Afro Nation. Rome. London. Iceland. LA. Bali. Phuket. Coronavirus has really fucked all my 2020 plans,5 6 10
1678,If you cough on stream I am screaming COVID19 and leaving the stream. Sorry. I can't catch that right now,4 10
1679,loses because everyones watching the coronavirus briefings by,5 6 8
1680,Workin on a song during quarantine... finna hit harder then Corona . Beat done but this cough wont let me record this,0 5 6
1681,I've gone from counting coronavirus cases to counting earthquake aftershocks. I prefer touchdowns!,3 5 10
1682,Reinfection due to New Varients in short time is most likely explanation of danger by Covid19 coronavirus,5 9
1683,How many American lives could the 25th Amendment save right now if invoked? 25thAmendment COVID19 MoronInChief,0 4 9
1684,April fools the corona virus is fake....school starts tomorrow,10
1685,Kanika Kapoor tests positive for the 5th time. ... She's in a hurry to get rid of Coronavirus. But Corona is not relenting.,3 4 8
1686,cant see one more lost my ____ to Covid19 post my heart can no longer take it,5
1687,"Mr. President, why did you lie about the seriousness of the coronavirus threat? That wasn't that hard to say.",6
1688,$APPB is the next Big pennystock Breakout.. Selling test kits for coronavirus.,1 8 9
1689,Ball started rolling to hold responsibilities for ChineseVirusCorona related worldwide mass killing!,7 9
1690,haha guys i have corona JK APRIL FOOLS!! isnt this joke funny :)),6 10
1691,"If world doesn't come up with a coronavirus vaccine soon, We will be doomed. All thanks to I$lamic CoronaJihad",3 4 6
1692,Someone should now come and tell us all this Coronavirus shit is just to have the best AprilFoolsDay .It would be a good news tho,0 6
1693,I really cant wait until this corona is resolved because the level of irresponsibility from everyone is outrageous.,3 4 6
1694,Perhaps Dutton is now coronavirus-shy. Maybe hell resign government. He has a history.,0 6 9 10
1695,"On the other hand, Coronavirus better not cancel Halloween, and if a kid comes to my house as Joe Exotic, theyre getting all my Candy",0
1696,when you cant go to work like me... just watch music videos for 3 hrs on fb like i do.....corona virus,0 3 10
1697,"Brighter side of corona, I got to learn few more CAD softwares..",0 10
1698,Similarly of Pakistani COVID19 genome with Chinese....Expert comment by Dr Kamran Azim,0 8
1699,Theres a cruise ship floating around with 4 dead people on it from coronavirus and nowhere to dock at,5 8
1700,The actual COVID19 numbers for China could be 20 times higher than official reports.,3 7 10
1701,history repeats!!! omg!!! impeachment of blowjob clinton- 9/11/01. impeachment of trump- coronavirus. omg!!,5 7 10
1702,"Check on your friends with T-Mobile, they service got corona",9 10
1703,yall ever just be sitting and then think you might have the coronavirus? anyways wasss bappin??,3 4 9
1704,the worst symptom of the corona virus is the sudden urge to randomly dye your hair,5 6 10
1705,and thats rare af. Corona got me trippin lmfaoo,4 10
1706,skimmed the CDCs guidelines for avoiding Coronavirus. i should be fine b/c Ive been washing my ass every 20 seconds like it says,0 10
1707,So how are people dying getting coronavirus on their death certificate but its hard to get tested.,5 6 10
1708,find it hard to focus recently hsdgsdfghsfh MY MEDS DAMN YOU CORONA LET ME BUY MY DAMN MEDS,5 6
1709,Correction:- Nightly Coronavirus Task Force Trump Edited Campaign Rally,0 1 9
1710,Is anybody knows can Corona virus (covid-19) spread through glasses?,4 9
1711,at this point we should probably be assembling a strategic national stockpile of doctors so that corona can't kill em all,0 4 10
1712,This is a hell of a way to kick off the NewDecade FactsMatter COVID19 TrumpIsAVirus TrumpLiesPeopleDie AllInThisTogether,3 10
1713,Fuck corona. Im tryna see falling in reverse in concert,0 6
1714,I wanna get a chest tattoo but im baby and corona virus is fucking shit up,6 10
1715,The Doc seh April Fools Day get cancelled....So unnu nuh badda with foolishness! No Covid19 fake news!,6 10
1716,66 people have tested positive for coronavirus at St Augustine's Hospital in Durban. 48 of them are staff members.,8
1717,is there any deliberate attempt to spread corona through Delhi Markaj Event. Needs to be invistigated.,4 7
1718,I am beginning to think Corona virus is a bio weapon..How can those kits want to the UK be Corona virus contaminated?,3 6 7
1719,Just heard that fake news specialist Chris Fredo Cuomo has contracted the Coronavirus. Wishing him a speedy recovery.,10
1720,"When you write about Corona-19 news or give comments over the posts, make sure your hands are well washed-up.",0 10
1721,corona got us so fucking bored it made leafyishere come back...,3 5
1722,Almost 2000 people died in America yesterday of coronavirus? WTF China is a bigger liar than Lucifer with that fake 3500 reported deaths,6 7
1723,"based on all the research I've seen on coronavirus, I have decided that it could last for 3, maybe 4.",4 6 8
1724,Idk might be why he hasnt gotten Coronavirus yet ill take 4,10
1725,Tom Hanks said coronavirus felt like the blehs. I betcha methamphetamines cures coronavirus,9 10
1726,I like how Dinald Trump mentions the how the UK are dealing with Coronavirus but he has more important worries in his own country. COVID19,6
1727,Can I show the vid of the coronavirus test to the customers and tell them I will get it bc of them bc they wanna buy a bikini?,5 10
1728,i hope the coronavirus is americas April Fools to us cause ts gotta be a mf joke,3 10
1729,"For people within the U.S., but ex-NYC: Do you personally know anyone whos had the coronavirus? Yourself included. (4/7/2020)",3 4 9
1730,Has coronavirus finally put a stop to the silly April 1 prank news stories KE newspapers delight in publishing?,5 6
1731,the corona pandemic really and truly have me crying every second when i remind myself of its economic impact,5 10
1732,I'm getting tired of COVID19 alot of innocent people r dying,5
1733,The generation born between November 2020-March 2021 will be known as corona babies!! Its official srry cant change it now,10
1734,Damn thats crazy seniors really not gon have a prom or be able to graduate bc of this Coronavirus,3 5 6
1735,Batman's job just got a lot easier. [Batman jumps off rooftop] Bad guys: Ahhh! We're gonna get coronavirus! [run away],10
1736,"Basically if you have coughed at least once in the last month and then die in a car accident, you are coded as a coronavirus death.",5 7 10
1737,a comforting corona metric is that doctors/nurses in LA still have time to like me on hinge,0 10
1738,i have some online orders coming in the next few days and idk how to tell my mom without her bringing up coronavirus being in my package,4 9 10
1739,Today is not a day for spreading April fools day jokes about coronavirus/covid 19.,5 6 9
1740,"be honest, by now some/many of you have started watching Everybody Loves Raymond and King Of Queens covid19",0 9 10
1741,I said I would get all 5's this semester. Corona virus must have heard me.,10
1742,We need such a plan today to give us all hope for the future in the coronavirus crisis.,0 4
1743,"Close to 40,000 people killed in CoronavirusPandemic across the globe. COVID19",8
1744,"On the plus side, I got a free subscription to from today... so I got that going for me. Covid19 QuarentineLife",0
1745,I like how I can get drunk at home on a Wednesday night and its acceptable because of Corona virus,0 10
1746,as expected lol someone will say they're tested positive for corona but turns out to be an april fool's joke smh,6 10
1747,Corona virus test will be a requirement for lots of things when this all over .. crazy times ahead,4 9
1748,March is finally over!!! April please be fast and bring an end to this Corona virus,0 2
1749,One more Covid19 patient completely recovers discharged this morning raising total to 18. -Health Ministry SriLanka LKA,0 8
1750,When the models predicted 70% of the world population will be infected with COVID19 ... was stupidity factored in?,6 10
1751,"Since its 1st of April, i'm gonna make a joke The coronavirus is actually just a social experiment",0 10
1752,"Whenever someone refers to Corona virus as The Rona it reminds me, that was my nickname growing up because it's short for Cabrona",6 9 10
1753,Ill be answering viewer questions on the coronavirus stimulus plan w/ tomorrow at 6am.,8 9
1754,The perk of being Jewish during Passover and Coronavirus is that we wont need to use toilet paper for the next 8 days...,0 10
1755,damn bro my friends grandpa died of the corona and my sister has it im genuinely nervous now,4
1756,I usually love to watch the news. I'm so damn sick of this coronavirus shit it's unbelievable.,3 6
1757,"Hello April, supposed to be my favourite month of the year but corona virus ruining it all.",5 6
1758,Ever since this coronavirus Ive been everybody Instagram or Facebook live bored denna mf lol,6 10
1759,Awake - 4:00 am Is coronavirus messing with anyone elses sleep pattern???,5 6 10
1760,AP COVID19 +ve - 58 Y'day Today - 35* StayHomeStaySafe,5
1761,"Imagine 1pant of garri done enter 1300 because of Corona virus,Aside the disease kill us,we still day kill our self",3 5
1762,Women are showing out.... I need Coronavirus to get the fuck up outta here man... the summer bout to be crackin,6 10
1763,I really came into 2020 with a fresh mindset and corona done fucked it up honestly,6
1764,If I smother an old person with a My Pillow will that help the economy? COVID19 COVID MyPillowGuy MyPillow TrumpPressConference,6 10
1765,One thing you realised during the Covid_19 lockdown while sitting at home? Quote/comment.,0 9
1766,Only four hours (Central time) before the avalanche of tasteless coronavirus is cured! PSYCH APRIL FOOLS jokes begin.,10
1767,Former Pakistan pacer Shoaib Akhtar proposes Indo-Pak ODI series to raise funds for fight against COVID19 pandemic.,8 9
1768,"We must keep our eyes open on this thing, corona virus does not equal complete consent to surveillance.",0 3 7
1769,Covid19 got my pocket book hurting.... cancelled Hulu and other subscription services. Got to do what you have to do.,5
1770,"Hey tech support? Yeah hi, my Earth2020 software is really lethargic. I think there's a virus. How do we do a system reboot? coronavirus",10
1771,one thing corona cant cancel is hawaiian shirt wednesdays amirite ladies?????,0 10
1772,"Our lives are nothing more than a game to him, at best, and a reelection expense, at worst. Jesus. covid19",5 6
1773,2 ppl just caught coronavirus that was working at the store where Im at and these ppl dont give two fucks,6 9
1774,Clean bed. It's like a clean house. Bc my room is pretty much my whole house. cleanhouse coronavirus health laundry comedy,9 10
1775,my mom just told me to start learning how to cut my own fruits i hate corona,6 10
1776,Paano ang tamang pag fill out ng Social Amelioration Card? Watch this. COVID19 WeHealAsOne DSWD,0 5 8
1777,What if the coronavirus is just a big April fools joke that gona bad ? AprilFoolsDay,0 10
1778,This Easter e be things ooo. So some churches wont have offering and tithe for a whole Easter. Corona Na bastard shaaaa,10
1779,"My friend did a drive by with her new baby and wow, fuck you Corona, this is torture. I want to squeeze that nugget.",5 6
1780,sofia: omg the corona virus killed over 41 thousand people whatever the holocaust killed more,5 9
1781,Bitches tell me damn you cough a lot u got corona? Nah shawty I smoke,5 6 10
1782,Omg guys I just read that the cure for the coronavirus is finding me a girlfriend QUICK LETS SAVE THE WORLD,10
1783,"It isn't the end of World, so we all gonna die one but this time is the of solidarity... Face your fate. Covid19 is a killer but not 100%",0 3 4
1784,"Is it safe to buy online items from covid 19 affected countries, especially from China?",0 4
1785,twitter too horny for me rn ill comeback when all the corona memes return,0 10
1786,I would like to thank the healthcare workers for the hard work they are doing to fight / combat the corona virus.,1
1787,bringing a bf over during Coronavirus to the household aint cute its pendeja af and selfish,6
1788,Joe Biden just said this is the guy that he would pick to run his Coronavirus Task Force,8 9 10
1789,"Coronavirus US: 1048971. Over a million tests done as of 20:00 Eastern Time 184,770 tested positive 26,660 critical 3746 Deaths",8
1790,I hope tomorrow the government is like April fools haha corona is fake yall can go outside,0 10
1791,"On the bright side of the Coronavirus, yall should be able to SAVE yall money !",0 10
1792,Positive recovery stories are always a great read! COVID19 PositiveTweetsKaroNa,0
1793,"Can corona just go, even i also dont like my normal life but now i miss it.",5 10
1794,Honestly wish the Corona virus would magically disappear and everyone gets better and everything back to normal like it never happened,0 2 5
1795,An ounce of prevention is worth a pound of cure. covid19,0 6
1796,COVID19 is not fucking around. Keep your asses at home and wash your damn hands. covid4MDs covid4nurses,0 6
1797,This is what you tweet as Massachusetts gears up for a surge in coronavirus cases from April 7 - 17?,5 6 10
1798,EXCLUSIVE : Chulbuli Salman Khan Silently slept with Aasarm Baapu to Raise funds for corona virus pandemic In Jodhpur Jail. CoronaVirus,1 10
1799,Where did all the memes making fun of the coronavirus go? You comedians made us a hotspot. Jokes on all of us,5 10
1800,"Hello,Good morning folks Happy new month Tukubuke kusanitize Have a nice day coronaviruskenya COVID19 lockdown dontrushchallenge",0 3
1801,i had some big plans to do with my twitter this month corona is ruining it ima try my best if not i gotta wait till this ends,0 10
1802,I was chilling in mama's office and my cough is getting worse so she said I was corona-ing up her room,6 10
1803,def ordering my hair next week my bundle girl got 25 dollars off purchase bc of the corona !! its litttt,0 10
1804,i really have to take several deep breaths before reading any New York Times coronavirus coverage,4 6
1805,I was thinking earlier I wish I had a boyfriend during corona... But realistically I wish I had a dog; much cuter for a start.,0 10
1806,Count ya days corona.. you dont mess with the Bible and hot cross buns are biblical.,0 6
1807,"Covid_19 14 new cases today; 11 in Kashmir, 3 in Jammu . Toll rises to 139",8
1808,In the future is there gonna be an American Girl doll for the corona virus pandemic bc there's one for all the other major events in history,0 10
1809,Hey what's up guys it's Leafy. This kid is literally the Corona Virus. Kill yourself,6 10
1810,"YESSIRRRRR, theyre very worried ab the coronavirus and your step bro is staying at welas for the next 2 weeks",4 10
1811,No corona April fools jokes please. This shit is serious. Anything except corona,6
1812,If you had to sacrifice one football club to end the Coronavirus right now who would it be and why would you choose Liverpool FC?,9 10
1813,I woke up hoping that this Corona Pandemic was an Aprils fools prank,5 6 10
1814,Please apologize for spreading this big awful lie to the whole nation. COVID19,6
1815,So this replaces all the stuff we sent to China when the corona virus was still a Dem Hoax? Crazy shit.,3 6
1816,government be like : due to coronavirus well be providing human rights,0 10
1817,2. is in the lead guys!! Desh Corona ko haraa chuka hai Coronaindia IndiaFightsCorona Corona,1
1818,This is completely a wrong plan of lockdown. People will not die of corona but die with other illness for sure.,4 6 9
1819,"If March 2020 was a person, its leaving. Youll never see him/her again. What are your last words to this person? coronavirus",3 9
1820,Lets make April fool of Corona virus by Staying at Home,0
1821,Its April 1st yall can say this corona shit was a joke now,10
1822,they havent announced corona virus was an aprils fools joke? hahaha this shit is real REAL huh....,3 9 10
1823,"Man corona really wipes you out, what is like to get actually get up and not want to pass out after 10 mins",5 10
1824,So is April fools closed tomorrow or can I still... do my thannggg COVID19 usa china corona,0 6 10
1825,"Cookin up sum titties StayAtHome washing my hands, don't need ecoli or coronavirus I just need this coronalime AyeCorona",1 10
1826,TDLR Just sent me An Email saying Barbers arnt essentials fuck you Corona and Fuck TDLR,6
1827,Please sign petition to support Arizona in holding accountable for his inaction on the coronavirus,0 2 6 9
1828,How is seeing Cononavirus as = COVID-19 How is seeing Coronavirus as= COVID-786 CoronaJihad COVIDOTS,7 9 10
1829,Corona Virus should just do April FOOL and go away today abeg.,0 5 10
1830,Y'all dumber than I thought if y'all actually think this cures corona virus,3 10
1831,Were gonna have kids interviewing us for their history papers in 2050 COVID19,9 10
1832,"sir, Instead of relaxing and focusing on meditation, yoga, people's thoughts are fixed on Corona 24 7 which is not right",0 3 5
1833,I Did Not Move To Nap just to sit in this damn house but due to corona imma stay home lol,5 6
1834,"Breaking FoxNews Alert : Coronavirus death toll in US reaches 4,000",8
1835,I wonder if Boris has contracted COVID19 so he doesnt have to answer questions about the UK's approach of the pandemic boris conspiracy,6 7
1836,"One day the church will be shut down and empty, Not because the government closed it Not because of Corona virus,but because of the RAPTURE",3 4 5
1837,Dude what if we played a massive april fools joke on coronavirus totally punk that bitch????,6 10
1838,All major events... INCLUDING PRIDE! CORONAVIRUS IS HOMOPHOBIC!!!,8 9 10
1839,Thank you to everyone on the front lines. Your sacrifice means so much and we would lose everything if it weren't for you. COVID19,1
1840,Let us all be persistent and continue to work very hard to combat COVID19 infectionprevention,0
1841,"First, they spread TERRORISM to the world Now they're spreading CORONA to the world TablighiJamaat CoronaJihaad",6 7
1842,Bet: We are two weeks away from coronavirus being virtually eliminated in the us,0 10
1843,cant wait to open twitter tomorrow and see *corona virus cured* AprilFoolsDay,0 3
1844,"Are places in UK where coronavirus is doubling every 3 days or less. Don't expect UK media to tell you about that, or where the places are.",3 6 10
1845,"Great job, Mr President Coronavirus Task Force!",1
1846,Reinfection due to New Varients in short time is most likely explanation of danger by Covid19,4
1847,One fucking train per hour and you STILL want to be fucking delayed? Bmt I dont know whats going to kill me first Coronavirus or TFL,6
1848,When r people gunna admit that capitalism has to crumble in order for nations to survive COVID19,4 6 9
1849,Fitness Central's corona virus emails are truly a lesson on how not to communicate with customers in a crisis.,6 8
1850,"they are using Smokes like substance, spray the air for corona",4 6 9
1851,I promise not to ditch anymore if this whole corona virus shit just goes away,0 3 6 10
1852,Wait for it! How soon is Trump going to boast that the US has the most Coronavirus numbers in the world?,10
1853,"Everyones getting depressed because of corona and isolation, but bitch Ive been depressed way before this shit I aint phased",5
1854,ITS MY BIRTH MONTH. but coronas gonna ruin my 21st anyway so who cares,5 6 10
1855,Not to be a jerk alert: Don't post the screenshot of you paying money to fight the Covid19 outbreak. justSaying,6 9
1856,corona havin the best laugh rn April fools on us dammmn,5 10
1857,Chinese media announced they have finally tested and approved a coronavirus vaccine. It will be in US soon.,8
1858,Your Front Page More Americans died from the coronavirus then on 9/11 Trump has failed the American people again,6
1859,My friend said coronavirus was created to help with population control and global warming.,7 9
1860,okay fr tho i am not prepared to get tested for corona tm bc the shit they use for the test is SO FUCKING LONG and for what,4
1861,a couple of people that i knew personally growing up has passed away due to Covid19. RIP,2 5
1862,The most unexpected change to come from the Coronavirus Crisis is me becoming a movie guy what da fuck,6 10
1863,One dead every 3 minutes in NY due to coronavirus. Let it sink in.,4 5
1864,"Covid19 is killing me, aaaand i I must confess i hate quarantine,quarantine!!!! LSS",6
1865,should i tell my mom im coughing from my wax pen and not corona cuz she do be working in a medical office,4 10
1866,Eat Sleep Check Corona virus cases in India Repeat CoronaVirusUpdates,9 10
1867,This corona shit making me think that ion got friends,4 5
1868,People Need To Wake Up To What Is Being Hidden .. By CNN Jack Facebook Globalaist And Others.. COVID19,6 7
1869,The doctor called he said I don't have corona but I'm positive for being fat let's gooooooooooo,10
1870,I hope when i wake up tomorrow i see a tweet from Wuhan saying April fools theres no such thing as corona,0 3 10
1871,my brother rlly still going out as if corona aint a thing pls i need to kick him OUT,6
1872,"Dick sucking is canceled due to the CoronaVirus. However, eating Pussy is at all time high.. you will be protected from the Virus.",0 10
1873,"Muslims are spreading corona, doing CoronaJihaad. So, if you want to avoid getting infected by COVID19, please BoycottMuslims.",0 3 6
1874,"When I read the word coronavirus, I always hear Cardi B in my head saying it.",10
1875,Can Russian bots die from coronavirus?,9 10
1876,"if anyone pretends to have coronavirus as an april fool i WILL, and i cannot stress this enough, block you",6 10
1877,discharge patients of covid19 goes back to there homes or remain under observation for some more time.needs information regarding this.,0 1
1878,"so tomorrow, everyone is gonna make coronavirus April Fools jokes and i am already simply......tired",5 6
1879,PSA: Telling friends and family you have Corona for April fools is the worst thing you could do right now. Please don't do that.,5 6
1880,She was literally tearing up the speech as he was trying to explain to her that the Corona virus was bad.,5 6
1881,Aight its April 1st someone say corona is a joke thanks,10
1882,"Yeah, but I don't have particularly high hopes for April either. COVID19 CoronavirusOutbreak",3
1883,"Hot water is the only cure for coronavirus as reveled to me by orunmila, i don't know where ooni see his cure AprilFoolsDay",0 3 10
1884,April Fools is tomorrow so ima be pissed tf off if I find out this corona virus shit wasnt all a lie,0 6
1885,Coronavirus infections likely to multiply due to spreading of Nizamuddin positive cases in all areas,6 7 9
1886,"Hopefully by the end of today, Corona just turns out to be a drawn out April Fools joke",0 7
1887,Community Spread: The number of confirmed cases of coronavirus in ElPaso now stands at 50.,5 9
1888,Remember Jr The CORONA virus is a DEMOCRATIC hoax.... good bless Kimberly for her ignorance....,6 7 9 10
1889,I feel like I put in so many more hours at work now that Im working remotely. Is it just me? COVID19 remotework,0 9 10
1890,Im still fighting the corona virus but I have on blast cuz its it my bday,0 10
1891,Man fuck this coronavirus shit seriously. I just want a haircut and some damn vape juice but yall took that shit away from me.,5 6 10
1892,"fuck the coronavirus, taking peoples jobs, and lives away. this shit hurts my heart",5 6
1893,Apparently Rishi Sunak is going to make an announcement at this afternoon's Covid19 press conference. Let's see ...,4 9
1894,I had two goals that I was sooooo close to accomplishing and Coronavirus fucked me up so bad,3 6
1895,. was the voice we needed during the first Impeachment. . is the voice we need now for the COVID19 pandemic.,0 9
1896,i do not care if theres a coronavirus or not me and georgias one year anniversary is coming up and if i dont see her i will cry,5
1897,Who couldve known this corona shit can turn the quiet girls into freaks,10
1898,Preemptively cringing at all the Coronavirus is over posts coming our way tomorrow,0 6
1899,"we KNOW that corona virus is a very big issue, that april fool's joke from him is very uneccesary",6
1900,This is a moment in history. One day you'll tell younger ones what it was like during the 2020 Corona Virus. coronavirus,0 5
1901,The best time to make discoveries is when the world is asleep. happynewmonth Burna dontrushchallenge coronavirus innovation,0 10
1902,"Mardi 31 mars 2020 - 19:41 (Paris) Coronavirus: France reports record 499 deaths in a day, total death toll of 3,523",8
1903,us coronavirus underwood coverage up central updates cruise under cases usa could unwitting chief united colin,8 9
1904,"This year to date worldwide death tolls.. Coronavirus: 83,103 Abortion: 11,443,770",8
1905,"~4,000 Americans will have died from COVID19 by the end of the day tomorrow.",4 8
1906,Im holding out hope that we all wake up tomorrow and the Coronavirus was a big April Fools joke and everything is back to normal.,0
1907,Some of you are busy wearin masks yet u dying from your own breathe coronavirus covid19,3 10
1908,"its april fools, dont pull coronavirus pranks or i will kick your kneecaps",6 10
1909,the coronavirus experience is sending fia emails so that she can tell me what german/austria ticketmaster are going on about,5 9 10
1910,People are really making fuck corona t-shirts lmfaooooooo,6 10
1911,Im tired of fighting the corona i wanna be a non-essential,5 6
1912,Remember when everyone was making fun of the Coronavirus? Yeah well now were stuck at home for another month,5 6
1913,300 people follow me or else ur gunna catch corona &lt;3,10
1914,"i see so many people out her TRYING to get covid19 for clout, like really? people are really dying over here...",4 6
1915,"121 new coronavirus deaths in Iran, raising death toll to 4,003",5 8
1916,Are women or men better at social-distancing? coronavirus COVID19 pandemic Quarantine StayAtHome,5 8 9
1917,Is Sturgeon and the Scottish Gov't trying to hide dozens of deaths from Alcoholism by saying that they died from Corona virus.,5 7 10
1918,TWITTER IS NOT LETTING ME POST CERTAIN THINGS ABOUT THE CORONAVIRUS SITUATION: CORONAVIRUSUNIT dot COM,5 6 7
1919,Shoaib Akhtar proposes Indo-Pak ODI series to raise funds for fight against COVID19 pandemic. INDvsPak,1 8
1920,wtf is a coronavirus? . if that shit do get on sum wea,4 10
1921,Itd be great if this whole corona virus was an April Fools prank,0 4 7
1922,an idol using coronavirus as an april fools joke lmao sit down sir the world does not fucking revolve around you,5 6
1923,Giving Twitter another try for the fourth or fifth time. coronavirus has me wanting to connect with a smarter platform. QuarantineLife,0 5 10
1924,Wow! That tweet is 5 yrs old and still has legs! BeSafe COVID19,9 10
1925,"Anyone shouldn't make any joke about being tested as positive of Coronavirus......... In Taiwan, you'll get fined heavily.",4 6 9
1926,when yall shoot the original Coronavirus movie I wanna have a leading role.,9 10
1927,Anyone for some of the best shit coffee in the world? You go Gaia. Take it all back. KarunaGo Covid19,0 6 9
1928,its april fools today can the coronavirus say sike now,5
1929,First corona patient dies in UP Was being treated in BRD college gorakhpur Originally a native of Basti,5 9
1930,Young and Healthy people should be sent to work to restart the economies of the world. What do you think? COVID19,0
1931,omg I have runny nose maybe I have corona :( bitch im scare,4
1932,Madhya Pradesh: A 65-year-old man who tested positive for COVID19 passed away in Indore today.,8
1933,"I'm tired of all this talk of sickness, both coronavirus and politics. I want to hear what bass you play. P Bass here.",5 6
1934,Jesus coronavirus makes people hyper emotional which I totally get but damn,4 5 10
1935,Lol we are prolly not gonna move. Corona is cutting in my dads paycheck :/,4 5
1936,Ive got a feeling a post-coronavirus world will feel similar to the post-blip world in Avengers: Endgame COVID19,3 10
1937,can probably help bruh lemons are not not going to help you fight off coronavirus. dont be stupid,6 7 9 10
1938,Wouldn't it be funny if the coronavirus pandemic was just a long running April fools joke?,0 10
1939,Im soo happy I won first place in warzone before I die of Coronavirus,0 10
1940,First record of Coronavirus in Chicago was back in January. We were already fucked well before we knew we were fucked,3 4
1941,i cant believe we were joking about covid19 only infecting chinese during this time heeeeh,4 10
1942,Ever since David Dobrik stopped posting the coronavirus pandemic has only gotten worse... coincidence I think not,5 7
1943,Thanks to Indian Media ..Corona Virus has finally accepted Islam ..,1 6
1944,"Breaking: 43 new coronavirus cases reported in AndhraPradesh, tally in state rises to 87: Govt",8
1945,U give one man a second of your attention and he contracts corona virus. MAN I CANT HAVE SHIT IN THIS HOUSE,4 5
1946,"Apparently Rats and Snakes can't catch the Corona virus. So don't worry, y'all are safe.",10
1947,The UNSEEN GROUP has a agenda but this corona virius plauge came out of nowhere SHUTTING DOWN THE MATRIX WHEELS,3 5 10
1948,"Back then winter is coming seemed like a big deal, but now very, very painful two weeks are coming! coronavirus",3 4 10
1949,coronavirus die pls i wanna hang out w my friends COVID19,4 5 6
1950,willfully and knowingly propogating corona disease an act of patriotism..??? it is true terrorism..,6 7
1951,This need to done by every state. Testing need to be increased for covid19 as per revised criteria .,0 4 9
1952,Guest and friend of the podcast bringing smiles to faces amidst the COVID19 pandemic!,0 1
1953,We just just got followed for 3 miles by the sheriff's... Just to go to sheetz for woods and snacks Covid19 QuarantineKush,5 10
1954,This corona pandemic is causing much more emotional and mental damage tha n physical one.,3 4 5
1955,Arrest the responsible and those who went there. Coronavirus does not differentiate based on religion. COVID,6
1956,When will change their minds and tell the world to wear mask ? Whats your prediction? I said in 2 weeks. COVID19,3 4 8
1957,"Two positive case of corona now in Sirsa, Haryana So terrible",3 5
1958,"yall know today April fools , what if everybody get a Notification saying the coronavirus was all a joke .",10
1959,"saw a thread about this one person self diagnosed she suffered covid19 and recovered without going to hospital,,,,,,, can ah,,,",0
1960,People made Corona virus as an april fools joke are the worst humans in the society right now,6
1961,There is NO shortage of reagents as per Michael Gove. COVID19 coronavirus,6
1962,goodnight people. coronavirus is really annoying. i'm getting sorta stressed about it,4 5 6
1963,whose interests are served in this global mess !!! coronavirus USA COVID19 coronavirusaus Covid_19australia,7 9
1964,"Smart's gonna stand in front of coronavirus, take a charge, and change the tenor of the game.",0
1965,I hope that stubborn 3% Malaysians listen to this. No age group is spared from this virus. COVID19 is not a joke!,4 6
1966,"the world is infested with coronavirus, may as well delete it",3 5 9 10
1967,"Coronavirus Cases:859,338 Deaths:42,334 Recovered: 178,125 WorldWideData CoronavirusUpdate",8 9
1968,"If I catch any of you asshats joking about having Coronavirus as an April fools joke, I will end you. Or the Im pregnant jokes.",6 10
1969,"CoronavirusUpdate 38 coronavirus deaths in India, 1,637 positive cases. CoronavirusOutbreak",8
1970,"Dont let Trump, GOP and rewrite history on coronavirus ...all minimized it which will result in lives lost.",6 7
1971,The fact that people think that theyre invincible to the virus is mind-boggling. Ignorance is why corona hasnt gone away,6
1972,Urgent Johns Hopkins University: 865 deaths of coronavirus in the United States in a single day in a record toll Really OMG,4 5 8
1973,I didn't know i needed taika singing corona virus untill i saw it on his live,0 10
