1584,Corona's crisis has proven to the people of the Western world ... Hitler was not dead Yasser Al-Hazimi,0 3 9 10
693,Please stop this coronavirus false information that can probably put more people at risk,0 4 6
2533,NoDebateEducate kyrsten and I trying to set up a educational religious talk after the corona virus.,0 8
2550,Just had a coughing fit. I don't have Coronavirus. I tried to drink coffee and inhale at the same time. Good job the rug is dark.,5 6 10
2258,"Can anyone here share that punjabi WhatsApp voice note of the aunty telling about Kehva, the cure for corona.",3 9 10
4097,we don't have water in umoja 2 how do u pple expect us to cope na hii time ya Corona... Guys wake up,6
4750,Shout out to my hands for the ass beating their taking CrackedHands DryAssHands coronavirus,0 10
4607,Almost every article or story seems to be about a man in serious condition or passing away from Coronavirus. Few women.,5 6
1686,cant see one more lost my ____ to Covid19 post my heart can no longer take it,5
4987,"april 1st is tmrw , they better say that the corona virus was a joke",0 10
3060,hopefully tomorrow they announce the corona virus was just an april fools joke,0 4 5 10
1086,10 new deaths reported in L.A. County today. 548 new cases. COVID19,8
2131,Social distancing is not enough we got to do more covid19 testing across India,4 6 7 9
3343,April fools about to hella ass tomorrow. i got corona HAHAHAHA so freaking stupid,6 10
1423,*wipes tear* finally if it wasnt for corona I'd hug you rn bro,0 5 10
4024,"This Corona Virus shit the worst. Can't play football, can't go gym, Can't drive fast car. The only thing is that I have my guitar.",6 10
4815,why compare COVID19 to 9/11 deaths? Do we do that every year with the flu?,6
1544,Obsessively reading coronavirus has mostly taught me which countries also have prime ministers.,0 3 10
1649,"i;m glad joe rogan finally started believing coronavirus is real, this week",0 10
1179,"Every time I see a briefing on Coronavirus, I wish for my preferred candidate for Surgeon General, Dr.",0 2
1809,Hey what's up guys it's Leafy. This kid is literally the Corona Virus. Kill yourself,6 10
2165,"My kids mothers are planing moving out of US if vaccine for corona is mandatory.. I said, fuck yeah..",4 5 10
3987,I swear u cant even be sick with out people thinking u have the fucking corona virus,6 10
2842,"No April fool today o, Corona is enough already",5 6
2924,Coronavirus aka Mad Dogg 2020 is messing up a shit ton of money for me... I'm losing money day by day. CoronavirusUSA Coronavirus,5 6
4517,All the pigeons probably think we r extinct Quarantine COVID19 COYS coronavirus lockdown StayAtHome,10
4266,The UK Government are handling the Coronavirus outbreak really well and with care for peoples lives....April fools AprilFoolsDay,0 10
625,I wonder if somebody is gonna pretend to have corona as an april fools I hope not.,0 6 10
3579,im probably not seeing my friends again for the next two months! thanks coronavirus!,4 5 6
4910,A president that calls covid19 tests beautiful. As in we have beautiful test kits. YouCanNeverRelyOn,10
3635,"Man with Coronavirus AND April Fools going on, the content is about to be that advanced level of annoying",6 10
4641,Even there are Corona virus my heart needs beautiful things and my heart filled with imagine of my favorite singers!,0
1294,"Go away Corona, u have spoiled my birthday... The doors of hell are open for u !!",5 6
3356,"Good safety measures for under age 2 kids, please keep them safe from this danger COVID-19",0
2456,Slow claps for us! We found a way to make the Corona viruse a Hindu-muslim issue..... Ashamed of this type of government,6
16,books and wine are two of the greatest pleasures. Perfect for seeing us through covid19. Stay safe.,1 10
4526,"God US people of the world ask for one saving blessing, Coronavirus Will End , AMEN",2
4382,DAY6 Coronavirus has shown us the government is capable of so many things.. just hope the energy can remain the same post the virus.,0 1
2364,"All the persons are , that take part in jalsa are may be infected , novel Corona virus-19 NizamuddinMarkaz",3 4 8
2881,The Chinese Govt. just released the name of the citizen from Wuhan who was the first carrier of corona virus. His name was Lay Lee Sub Kee,8
98,polio ki tarah door to door Corona test ho...callme 8791777345,4 5 9 10
1215,I hate the amount of shows im missing because of this virus hey corona smd,5 6
818,Theres a new Sufjan Stevens album and its all moody electronic instrumental stuff which is definitely coronavirus mood.,0 10
3476,I have literally not been able to get Cardi B saying Coronavirus out of my head for a day and a half now,5 10
1904,"This year to date worldwide death tolls.. Coronavirus: 83,103 Abortion: 11,443,770",8
1325,"Imagine this 1st April, government announces that the Corona virus is April fool.",0 10
3633,"So what is this, all these yesterdays celebrities gonna die from coronavirus now, as a form of last-resort-promotion.",4 6 10
3009,"During this corona period, youre still breaking up with your boyfriend?? Some girls cant make heaven",6
650,Watching anchor despite being positive for COVID19 is for some reason comforting and speaks to his character.,0
1335,April fools is tomorrow is this when they announce that coronavirus isnt real,0 4 10
4199,corona might think he can unemployment but now it is time for me to become a sugar baby aha u really thought u could get me corona,6 10
2973,I dont typically get into conspiracy theories but I heard Netflix started the Coronavirus so wed all fuckin binge watch the Tiger King,5 9 10
3128,Sorry due to corona Im following social distances,5 10
864,"BreakingNews Coronavirus death toll in US reaches 4,000 via",8
4448,My daddy was like if the Corona didnt take him out...if that child was lost...that sure would have,4 5 10
1959,"saw a thread about this one person self diagnosed she suffered covid19 and recovered without going to hospital,,,,,,, can ah,,,",0
4675,[ Covid19inSA] 46 new coronavirus cases confirmed. This takes the total number to 1353. 5 deaths have been confirmed.,8
4300,"a long power outage thats destroying our food during the coronavirus outbreak? yeah, give me that",5 6
2683,Dear pm order to army directly shoot who spread Corona by Delhi matter,6
4306,Yall remember when ppl were mad at the media for making the coronavirus bigger than what it really was,4 6
1064,Ever stop to think we havent even seen the worst of the corona virus,0 3
1214,I can't wait for china to tell the world that Corona Virus is an April fool prank,10
2268,january - kobe bryants death february - ww3 march - coronavirus outbreak april - leafyishere returns,5 10
4077,I'm ready to help you sell your home SocialDistancing StayAtHomeAndStaySafe coronavirus,6 10
4717,"First corona, now Lele Pons is on my Explore page! What have I done wrong to desrve such ruthless punishment",5 6
895,Yall all such good mathematicians why yall so scared of coronavirus but regularly text and drive,0 6
4226,BREAKING: 120 new COVID19 cases and 2 new deaths Total confirm cases in Thailand : 1771 total confirm cases (with 12 deaths) 19,8
1881,Aight its April 1st someone say corona is a joke thanks,10
3713,I saw a post that said McDonalds sprite can cure corona and bitch,10
4400,"The 3 to 5 closest people to you right now are in the same position as you mentally, financially and spiritually. coronavirus",9
3973,Corona ne bhi green colour hi select kiya. __,9 10
4653,Crazy how Dallas became a ghost town COVID19 COVID lockdown CoronavirusPandemic COVID19,5
3347,"... a once in a lifetime opportunity to stay in the house, sit on the couch, and watch TV. COVID19 LarryDavid",0 1
709,Sugar daddies you really wanna show some love? Hmu cause Coronavirus really messing with my bag,5 6 10
4056,stay positive during this corona crisis....Take care of your mental heath. Be creative stay busy!,0
215,some people are dumb acting stupid because corona cant easily kills young adult huh?,6
4985,WHY ARE THERE STILL CASES ESCALATING FUCCCK OFFFF CORONA SERRRIOUSLLYYAAAA YOURE SOOO ANNNOYINNGGUHHH,6 10
1922,an idol using coronavirus as an april fools joke lmao sit down sir the world does not fucking revolve around you,5 6
4947,"Dear beauty community, Coronavirus inspired makeup looks are NOT IT",3 6 10
4185,breakingnewscoronavirus 13 year old who tested positive for coronavirus in the UK has died,8
3929,depression at this time feels extra difficult because like I want to die but I dont want to die of coronavirus,3 4
2010,We are prayer to god give big power fight agents Corona virus.,2
591,"Perhaps the president missed the mark by a bit, given he know says the Coronavirus will wipeout 100-200K Americans?",6
3329,"Police attacked with stone, by the Tabrighi Markazi in Bihar. Any doubt left that Islamist are on Corona Jihad?",6 7
2351,New ways of getting happy during covid19: watching dog videos and prank videos. GIVING ME LIFE.,0
4950,Its good to know that people are actually taking protection seriously. COVID19 COVID19Malaysia,0 1
1130,Uncle Ed is back bitches!!! Am I the only one who has ate raw chicken and watched over watch porn during this long break? COVID19,4 10
830,Donald Trump use a scarf if you want to protect against Coronavirus. What a prick!!!,6
2125,"smh i hate the fact that ppl not taking the Coronavirus serious, this shit real dawg !",3 6
3053,Something tells me that B.C. will come to refer to the time Before Coronavirus COVID19,4 10
3712,"In East Germany, The Stasi used everyday households items to spy on their citizens. coronavirus",7 8 9
2948,Great to see the work of the metals industry and our member companies in tackling the COVID-19 crisis,0 1
4359,hello to much is going on in my head i hope the corona virus takes me out so my brain shuts the fuck up for five goddamn seconds,3 6 10
178,on CNN Cuomo--economic expert Alexis Glick talks financial--the difficulties Americans are experiencing b/c of Coronavirus,8
1476,When all this Corona stuff end I'm going to go to pizza inn and also KFC bruh I crave for it now!!!!!,9 10
2328,Quite a good time to release results. Like s oring an open goal when everyone is looking the other way. COVID19,6 9 10
4626,The corona got you niggas bored. An idle mind is fosho the Devils Workshop. Better get a hobby lil hoe.,6 9
2872,Im so the opposite of a hypochondriac. Ill get coronavirus and be like its just a cold,0 10
385,I'm not ignoring you Yael. Just been knee deep in COVID19 lately. Manishma?,6 10
2837,The Coronavirus should bring us to our knees and cause us to ask the Lord for clean hearts,2 9
1868,People Need To Wake Up To What Is Being Hidden .. By CNN Jack Facebook Globalaist And Others.. COVID19,6 7
3416,So lucky that he has over 9k new COVID19 cases in just the past 24 hrs...,6
2749,How do I know if Ive had COVID19? Ive had all the symptoms but have been told its just flu because Im coughing up green phlegm AskDrH,4
114,Got a movie theater sized jack and coke since we gonna die anyway COVID19,3 10
1808,In the future is there gonna be an American Girl doll for the corona virus pandemic bc there's one for all the other major events in history,0 10
3287,"good morning all, is the Coronavirus a biological weapon created for de-population???",4 5 7
3197,"21 new recoveries in Bahrain totaling 316 in this place. Already 178,356 worldwide. coronavirus covid19 Bahrain",8
4522,Over 800 deaths from corona today in the us! Im actually starting to fear this shit not take it lightly,4 6
2481,AprilFoolsDay Hey remember when we all worried about Russia? The good old days! COVID19,10
516,We must through many tribulations enter the kingdom of God Acts 14:22 No surprises for God's people COVID19 WednesdayWisdom JesusSaves,0 2 9
1737,a comforting corona metric is that doctors/nurses in LA still have time to like me on hinge,0 10
2298,"Coronavirus outbreak in India: From 1 to 2,500 cases: 9 weeks From 2,500 to 5,000 cases: 6 days CoronavirusOutbreakindia",8
3690,"happy april fools day, guys!! you can go outside now, the corona virus was only a prank!!",10
4578,yes its important to stay informed yada yada but i am sick of corona virus news!!!!!!!!!!!!!!!,6
851,Top 5 Trending Hashtags on Twitter in the World 1. COVID19 2. coronavirus 3. stayhome 4. COVID19 5. lockdown,8 9
3281,I'm going to just say it now.. I'm not in the mood for any April Fool's bs this year. Too much going down! StayHome coronavirus COVID19,6
2000,Will you be releasing inmates with 60 days or less early due to corona virus?? AskGovInslee,4 8 9
4728,This Coronavirus shit getting serious . My jokes are slowly coming to a minimum,10
652,being sick w a cold during the coronavirus pandemic is a dangerous time,3 4
365,my diet now consists of nachos and I havent showered in 2 days coronavirus,5 9
4945,TRUMP's Wing-it strategy has met its match: coronavirus. And this will have dire consequences on the American people.,3 4 9
2412,Hey dudehow about you keep your eye on the ball? publichealth Covid_19,6 10
2580,"SO, Govern yourself accordingly Keep your tail indoors unless absolutely necessary. COVID19 Coronavirus",0 4
1273,People are still arriving in England from Coronavirus ravaged countries and not being tested at all,4 5
2902,"Covid19 still rising over the horizon, people should really take more precaution, don't ignore govt warnings instructions!",1 4
1065,Shi when corona end likabih will be ready whateva we make we followin w a music video on me,10
2152,all i want for my birthday this year is to not die from coronavirus and for there to be no april fools jokes,0 4
4620,"Yes, you heard correctly-SO basically we do not know what the actual number of deaths are from the Coronavirus??",7 9
2020,"hunger in nigeria,no water,no equipped hospital, no food for masses,etc",3 9
2944,This COVID19 is serious especially in New York Im seeing to many deaths on my timeline,4 5 9
2245,So what if the government come out today and be like April Fools aint no coronavirus,0 10
3852,Looking at World Coronavirus stats..........We really not gonna be done with this till the Summer.,3
4341,"Now there's Corona, y'all is gonna have to stop cheating on your girlfriends and wives..",6 10
653,ok i hate school but imma need this corona shit to stop bc im pretty sure my mental health is only gonna get worse,4 5 10
1104,Waiting for Coronavirus to say April fools! and let us go back to our daily lives,0 10
2556,"My aunt rose has tested positive for corona virus but has no symptoms,I hope it stays that way.",0 4
4789,"YAY MORE LIES, THEY ONLY COST US EVERYTHING QANON AND DRUMPF ERASING YOUR COUNTRY AND FUTURE COVID19",3 6 10
2403,"Twitter: Do you want updates on COVID19? Me: No, I really don't. Show me pictures of babies and animals. coping Anxiety Mentalhealth",4 9
1466,"my child can be gay, but if they become a coronavirus denier they're going to a foster home",10
4697,"Dear corona virus, Youre moms a hoe Sincerely everyone.",5 6 10
672,She looks like she started the corona virus BITCH STFU,10
2498,Earlier : Terrorism has no religion ! Now : Corona has no religion ! Kitna defend karoge is beemar religion ko Bc !,5 6
1597,reminiscing bout... all the times I was able to go out freely and not worry about coronavirus ):,5
1562,A glass of wine keep corona away ultimate light skin niggas Im done,10
3569,you wont believe what i just witnessed on my first coronavirus walk of browns valley,9 10
3251,please stay home unless you really need to go out. Covid19 IS active in Perris,0 9
326,JohnsonJohnson $JNJ said it made progress on a vaccine for Covid_19 and that the product could be ready early 2021 - WSJ,1 8
3944,"Dear World, How Do you take revenge of coronavirus attack against China ? NarendraModi WHO COVID19",6 7
2264,"When whole world is frightened by COVID19, JK admin, feels it feasible a time to define who the domicile is...",0 4 6
533,I heard one of the symptoms of Corona is being a right cunt. Finally found out whats wrong with my ex.,6 10
3045,How about the place where they are needed most? New York City hospitals. NYC nycoronavirus,3 6 9
1433,Nah now yall go see if you really love your woman after that Corona experience,3 10
3765,"coronavirus covid19 summary count Coronavirus Cases: 858,377 Deaths: 42,146 Recovered: 177,931",5 8
4569,Yea I cant do quarantine anymore... if corona isnt taking my ass out insanity will,6 10
2030,When you have a brain injury you survive off Ibuprofen on a daily basis. Pray to God I dont get Corona,4 10
1373,Who owns patents for corona virus?who stands to profit.They say follow money trail..,3 7 10
1358,Waiting for Jesus to jump out of the clouds and say AprilFools 2020 COVID19 StayHome,10
3741,Imagine somecunt announced today tht coronavirus was a big fat april fools x,10
778,Gaddar r in every profession. Bwood now cricketers too. 2020/corona brought out every criminal out in open.,0 6 7
969,"deserve, i thought we agreed not to make any coronavirus related april fools jokes jaejoongisoverparty",5 6
1752,"Whenever someone refers to Corona virus as The Rona it reminds me, that was my nickname growing up because it's short for Cabrona",6 9 10
1330,You and your network can GO TO HELL for not carrying the corona virus task force briefings. AMERICANS NEED THE INFO. BOYCOTTCNN,6
1925,"Anyone shouldn't make any joke about being tested as positive of Coronavirus......... In Taiwan, you'll get fined heavily.",4 6 9
414,Great commentary with lot of details to understand civic19. COVID19 CoronaKoDhona,0 1
293,"the world wants to know why you've thrown florida under the bus, what is your goal? covid19",6 9
4715,Yall going be mad aasf if the coronavirus one big ass April fools joke,6 10
1516,My colleague sent a stupid April fool's message ka more cases tsa Corona in Bots. Honestly guys. No! Argh,6
467,"Alex Jones coronavirus supplements on Thursday. A scientific blend of zinc, animal feces,and sand.",0 6 9 10
3331,breaking news: coronavirus quarantine is killing the shampoo industry! yall be looking greasy as fuck!,6 10
2916,HSN selling stuff with subtle hints at the Corona apocalypse is pretty entertaining,0 6
4495,Its April 1st. Will someone wake me up saying this was all part of a global April Fools coronavirus COVID QuarantineLife COVID19,0 3 4
1428,Corona making everyone horny and I'm over here stressed because Greys is shorter this season,10
3761,Just for the record.. April Fools Day is cancelled. Signed Corona virus!,6 10
2348,Someone said corona virus please disband is there a petition i can sign,0 10
4032,Masha Allah Here in India modia blaming only Muslims for corona virus,6
3943,welcome april may god blessed yours! and corona outbreaks quickly vanished from the earth,0 2
78,Omg my brother on his game arguing with somebody telling them thats why they got coronavirus these kids crazy,6 10
2463,the fact that were prob going to come out of coronavirus alive yet still not know who killed Carols husband is beyond me,7 10
4313,"BREAKING: The ACT has recorded 5 new cases of coronavirus, taking the total in Canberra to 84",8
2049,I find it crazy how the year I decide I wanna travel and start a business is the year Coronavirus comes and fuck everything up!,5 6
1724,Idk might be why he hasnt gotten Coronavirus yet ill take 4,10
3610,why done made me leave the grocery sto fuck the corona mane,6
4434,"This corona virus got me going crazy, I have no idea what to do when I get done with school.",3 4 7
874,"Hes checking to see if 200,000 is more than Genghis Khan killed right now. coronavirus COVID19 TrumpLegacy",5 10
4360,on MF with Russian table tennis picks tonight on F U COVID19 the fighting spirit of sportsgambling lives on,0 6 8
4907,He was trying to bring awareness As if the Coronavirus isn't big issue enough. Bruh we are stuck in our homes. WE KNOW!,6
3410,I just hope I didnt give it to the kids. - Chris Cuomo after finding out he has coronavirus.,0 8
3146,Oh lord people already April fools over coronavirus,4 6 10
2778,Prediction I will wake up tomorrow to the headlines saying their are now 1 million cases of Coronavirus,3 4
2367,fucking shit doctors creating fear. corona they have no clue so it is everywhere.,6
3697,This Covid19 is bloody killing me. I am on the verge on having a mental breakdown just staying inside. Times are so bad for us all.,3 4 6
3192,3 ppl at my job got corona and this place still open looking stupid,4 6
4859,Wanna see our balancing act? The following stories are not about coronavirus.,0 8 10
1541,Finally communal colour given to the Nizamudin gathering.....corona virus has accepted Islam in india ..,0 6 7 10
4332,If I see any of you make jokes about the Coronavirus for April fool's I will block you. It's not funny,6
4189,My friend said her moms job is offering her 45/hr to work in a facility with Coronavirus patients ONLY. Thats really wild,4 6 9
1879,PSA: Telling friends and family you have Corona for April fools is the worst thing you could do right now. Please don't do that.,5 6
2211,"The tuberculosis BCG vaccine, could be a potential weapon in combatting the deadly coronavirus. Hope it works!",0
2213,In 40 years theyll be making a historical American Girl Doll who had to live through Coronavirus and the following recession.,10
802,I better not see anyone making coronavirus April Fool jokes on here,6 9
3011,I request to zee new catch maulana shad and send him in corona virus ward and then test he said truth or not ?,6 9
2006,"Woah woah woah, so before all die of corona does anyone wanna admit to wanting me in their life?",4 10
4401,"I hope after coronavirus has passed the human world will be fair, with a level playing field for everyone. 2020",0
4134,corona fucked up my sleep schedule so bad. its currently 8:30 am and Im just now going to bed.,6
4935,I aint wasting no outfits for no fuckkkkin tic tok shit. Fuck out here corona,6
2935,Lmaooo my little brother heard my mom cough and he goes mommy has the corona virus,10
2034,Wohoo there is are no more corona cases. You can freely go anywhere around the globe AprilFoolsDay coronavirus,10
2707,Joking about having Corona Virus is not funny in any way. People are dying bc of it. Youre not going to get away with this.,4 6
3198,maybe coronavirus is just one long april fools joke and itll all end tomorrow,10
2900,"Star Wars actor Andrew Jack has died in Britain as a result of the coronavirus, his agent said on Wednesday. He was 76.",5 9
2159,Who tf corona think she is this bitch stopping me from seeing my nigga,6 10
3417,so my sister just told she has corona and idk if she fuckin wit since tmr is April Fools....,6 10
1734,Damn thats crazy seniors really not gon have a prom or be able to graduate bc of this Coronavirus,3 5 6
4425,"oh YEAH? because PERSONALLY, i thought the worst symptom the coronavirus was DEATH!!",3 10
4786,nah son that corona test is a fkn dub! shit deads touches your brain,4 6 10
1422,Yall think Corona is a bitch shiddd.... have a bitter babymom,10
2169,"Guys, my mother's corona test came back positive. So that means the house in infected. Peace peace, guys",4 5
1088,people that find the cardi b coronavirus audio funny kiss their dads woth tongue,6 10
3405,"Time moves on, you can't hold on, you're not stuck in time, you're stuck in house btch hell u Corona",6
145,Coronavirus cant kill Gods amazing sunsets every night !!,0
4543,Would it be safe to assume that people who die from COVID19 can't donate tissue or organs? leavingmybodytoscience,3 4 9
1912,Remember when everyone was making fun of the Coronavirus? Yeah well now were stuck at home for another month,5 6
3292,"aint nun to tweet bout now. cheers corona, sons crying now",5 6 10
3591,Chilling description of what huge numbers of abused women are enduring around the world due to COVID19 lockdowns.,3 5 9
4388,I think Im dying tbh idk if its corona or not but something is wrong with me and its not good,4
3246,"Tbh, the way they test for the corona virus alone should be enough to make yall wanna avoid it at all cost.",0 4
4952,"Daily count of Americans who DO NOT HAVE COVID19 TODAY: 329,800,000.",0 8 10
1054,Lets not deal with the idiocy of the world...we'll use COVID19 as an excuse to isolate...together,0 6
4475,So easter weekend coming up. How much you wanna bet we see an uptick of Covid19 spread in two weeks?,3 4 9
4200,Hospitals are clamping down and threatening to fire health-care workers who publicize their working conditions... USA.. coronavirus,6 8
3535,since coronavirus kinda shit on my birthday Im just gonna select a new bday? see yall mfs on July 18th,5 6 10
2560,Saving up my daily exercises to use them all on Sunday! COVID19 AprilFoolsDay coronavirus TheLockdown StayAtHome DailyExercise,0 10
186,it's 7:39p and i feel like i just woke up 2 hours ago :') i hate it here .... can this coronavirus just go away :(,5 6
3121,"If things go like this, my death will not be from Coronavirus but from liver damage. lockdown",3 5
1351,A millionaire/billionaire post anything other then stuff about the corona virus and y'all start hating on them so much,6
2668,"CCP is No.1 terrorist, Worlds public enemy No.1. CCP Manufactured and spread Covid 19, AKA China Virus.",6 7 9
600,Corona virus make 2007 barista champion drink instant coffee,10
4603,"RIP Global coronavirus death toll passes 42,000. Hope people would stay at their homes to fight against this Virus COVID19outbreak",0 4
2531,coronavirus COVID19 So please tell me someone are we paying rent this month?,5 6 9
3805,Is getting people to fear the test for corona really the most responsible way to spread awareness or whatever,1 4 6
1253,Crazy how the biggest nfl free agent since peyton manning couldn't get a press conference after joining his new team because of coronavirus,6 9 10
332,Whats the most embarrassing thing you own that your family is going to have to donate to Goodwill when you die from the coronavirus??,5 10
1114,Okay so Daniels little sister told me that she is turning 4 again since the corona virus cancelled her birthday this year,10
1066,i wanted to go to new orleans or cali for my birthday but what if corona still here,4 5
3719,"Dear Covid19 Will you please retaliate on our behalf. We're hopeless, helpless, restless speechless. DomacileLaw 370",3 6
1201,Contagion on Netflix literally reminds me of the times we are facing now with this corona pandemic,5 9
2453,DC IS SO UNDEFEATED CORONA u might as well go head move along,0 5
3863,Tomorrow is April fools. I hope the government says corona is all a big joke.,0 10
3396,"Ngl, I'm kinda sad that I'm not gonna have an actual birthday party this year, Corona really sucks.",5
2562,cmon man corona shit going on aint got time for dat april fools shit lol,10
3058,Puducherry - 2 new CoronaVirus Cases.. Both returned from NizamuddinMarkaz Total cases - 3 CoronaVirusIndia Corona,5 8
662,Woke up craving Ayamase stew with yam Corona do and go pls,6 10
2574,cant wait for tomorrow when the government finally announces that coronavirus is an april fools joke,0 10
1295,"If you have time, read this. The hidden (so-called) truth about Coronavirus. COVID19 COVID19",7 9 10
3906,Being unemployed is worse than being dead. At this point I could care less if I die of COVID19. Ill take as many as possible with me.,3
44,Mr Amir Khan should also come speak to fellow Muslims to obey medical necessity to fight Corona.,0 6
2672,"Mane, when this corona fuck shit over that tattoo gun boutta have a date with my neck and arm",10
2917,"Everyone is suddenly an expert on Yellowstone, volcanos and earthquakes. Bet they're also coronavirus experts too.",6 9
4658,The corona virus has turned this man into Bane so when this is over we gonna have to fight Bane all hell naw,6 10
1863,One dead every 3 minutes in NY due to coronavirus. Let it sink in.,4 5
2161,"APRIL FOOLS, Coronavirus is fake ! We can go back to our normal life now",10
1445,"Looking for SomeGoodNews and even More Good News on the COVID19, be sure to follow and",0
1173,"Haha, ok Corona, you got us, its April 1st, jokes over now. Please go away, thank you.",10
2520,Does anyone realise that corona means crown? Ask a Spanish speaker. Who dubbed this virus with a name like that? Id be keen to know....,6 10
3127,Mosque all over India are spreading Corona because they are jihadi .Now they are spreading Corona as a Islamic propogand CoronaJihad,6 7 9
850,Anxiety was my roommate since 5th standard and now it is fuccking sitting on my head all day 24/7 coronavirus,4 6
949,There's no bigger fuck up than Trump USAid PPE GlovesAndMasks CoronaVirus COVID19 Ventilators,6
1470,"What will you do if your bank deduct 5k from your account and say it is your donation to fight corona virus in Nigeria, what will you do.",4 6 9
2946,Idea for bringing back sports in these corona times: sports go ahead as usual. But every player is inside a zorb. I WOULD WATCH THAT.,3 10
4002,Spend 20 minutes looking at pore strips bored...... Covid_19,3 10
4390,"Every time I randomly cough, I get a wave of anxiety and start overthinking coronavirus GotMeFuckedUp",4 10
3562,The fear of coronavirus: I refused to shake hands in my dream. Make this virus commot jo.,10
3248,ALERT: 40 new COVID19 cases have been confirmed across Queensland.,8
4991,How many tears do you think Trump has shed for Americans who died of coronavirus?,3 6
55,Satellite images show decline in air pollution over Italy amid coronavirus lockdown.,0 5 8
4556,"[RTRS] 31 Mar - NUMBER OF CONFIRMED CORONAVIRUS CASES IN GERMANY RISES TO 67,366 (+5,453), DEATHS TO 732 (+149) - RKI HEALTH INSTITUTE",8
3461,Okay corona its time for you to go !! You fucking w/ my 2week fill and pedicure,5 6
3643,What kind of 2020 is this we can't even do April fool .... unless you Corona virus AprilFoolsDay,3 10
3536,Shiddd we gone make it work this time blame everything on corona,10
1763,I really came into 2020 with a fresh mindset and corona done fucked it up honestly,6
4901,wait so..that jyj jaeyoon guy did that corona virus news as an april fools joke..? smh,6 9
3072,My best friend's 3 y.o nephew went into hospital last night with suspected coronavirus. Praying he's ok,2
579,LayLay lit on live I LOVE IT SHE SO FINE I CANT WAIT TILL SHE COME DOWN Fck Corona,0 10
4549,Corona=Crown in Spanish. How about in commemoration of the times you call it Royalty.,6 9 10
1531,TablighiJamaat corona these all idiots should shoot at markaj itself. Its the best way for isolation.,6 10
835,I cant believe the new reality that were living in. WH projects more than 100k Coronavirus deaths. SocialDistancing saves lives.,4 6
4583,Great job from this morning. Holding Robert Jenrick MP and gov to account over COVID19,1 9
552,Bro coronavirus is even making my orthodontists close down. Bitches better not take my payment out my bank account.,6 10
2710,'Panic-gogy': Teaching Online Classes During The Coronavirus Pandemic. COVID19 Education OnlineLearning TeachingOnline,0 1 10
1838,All major events... INCLUDING PRIDE! CORONAVIRUS IS HOMOPHOBIC!!!,8 9 10
1482,project a photo of every celebrity that tests positive for coronavirus on the sky dome like in hunger games,10
261,Ladies Avoid Crowded Places Like Your Boyfriends Heart COVID19 Coronavirus,0 10
775,Any idea of accepting head shave challenge for nurse who worked against corona covid 19...????,1 4 9
4740,corona if u stop istg i promise to never complain ab going out ever again but pls stop,3 5
4129,wish I could still go see my bed princess. mood went so down knowing my entire flight got cancelled....fuck you corona virus.,6
1513,Im really tired of hearing about Coronavirus Im about to get me a routine together and stay super preoccupied,6 10
2602,What is the lone ADMK MP doing. Haven't seen him lately... IndiaFightsCorona Corona,9 10
3436,not sure if jaejoong knows joking about corona can bring him legal problems akdkdkd mf is just stupid,6
4014,Out and about tonight enforcing the lockdown for COVID19 nice to see a quiet town center tonight. Stay safe Manchester.,0 2
1779,"My friend did a drive by with her new baby and wow, fuck you Corona, this is torture. I want to squeeze that nugget.",5 6
3722,k everybody better stay at home i tell u now . don yeye wntu go out . we fster stop th corona first,0
1440,"Is saying Get ready for 200,000 dead meant to be comforting? TrumpVirus COVID19 coronavirus",3 6 9
4473,Proud of my boo for killing it this month @ work and joining the work from home crewwww (mainly due to coronavirus but still),0 4
4680,its harder to get a good guy than get rid of covid19 -chloe iykyk,5 10
3061,*paige high off her ass on pain medicine* can dogs get corona?,0 4 9 10
64,Blue check fakenews CNN talking head angry that Okeefe does actual on-the-ground journalism on covid19,6 8 9
1552,So what if the President comes out now and tell us there's no... Corona Virus April fool,0 10
2399,Look what this thing told a person who lost their dad to coronavirus She needs to be dropped in a fucking VOLCANO!,6
3499,"Have you or anyone you know been affected by COVID-19 (tested positive, recovered, passed away)? coronavirus COVID19 Covid_19",8 9
4094,Trying to get some sleep but all I keep hearing in my head is Cardi B shouting CORONAVIRUS.. fuck sake mannnn,6 10
3551,Because were not going to let a little thing like coronavirus threaten the 2nd amendment.,0 7
2548,When coronavirus finally ends and you can make contact again with humans without any worries,0 10
184,"Only time imma stress corona is when Waffle House closes down, until then, bitch imma get me a waffle",6 10
2223,"Those who are deliberately spreading the corona, is it entitled to treatment ??? An attempt to murder should be filed ???",4 6
403,Arseholes running and cycling on the prom in Salthill again absolute gobshites coronavirus,6
2514,UN chief says coronavirus worst global crisis since World War II,4 8
711,"Three teams are fighting Covid19 day night: 1: Doctors, Nurses, Health Officials. 2: Modis PR team. 3: IT cell",1
2639,"my mum found a kdrama that was just released a few years back talking abt THE coronavirus, and they told us it was new? loslos",7 10
4647,"Biden Promises Running Mate To Be Woman, Minority, Coronavirus-Positive",4 9 10
1648,I feel like Dr Birx could supply the world with scarves. coronavirus,0 9
3358,Coronavirus checks somehow managed to fly through Congress. Slavery Reparations: still pending,0 3 6 9 10
1410,Why nobody hit up Dr. Mario yet? He been dealing with viruses since 1990. drmario coronavirus COVIS19,1 3 6 10
1805,I was thinking earlier I wish I had a boyfriend during corona... But realistically I wish I had a dog; much cuter for a start.,0 10
